Artist,Title,Lyrics
Non, je n'aime pas quand je me promène et que je vois
Ce petit qui se fait traquer pour des problèmes de poids
Mais pour qui se prend-on ? De tristes pantins
J'écris c'te pensée pour que Le Christ m'entende
Et, dans nos cœurs, on est à l'ère de L'Âge de Glace
Aymé ? C'est plus qu'un personnage de H, nan
On n'est pas des codes barres
T'as la cote sur les réseaux puis ta côte part, nan
On n'est pas des codes barres
T'as la cote sur les réseaux puis ta côte part
Le regard des gens t'amènera devant le mirage du miroir
Mais, moi, j'ai la rage, ma vision du Rap, elle est rare
Tant qu'un misérable s'endormira dans la rame
Pendant que le rat se réchauffera sur les rails
[Pont 2]
Vu qu'on forme des copies conformes
Qui ne pensent qu'à leur petit confort
Vu qu'on forme des copies conformes
Qui ne pensent qu'à leur petit confort

[Refrain]
Je ne vois plus que des clones, ça a commencé à l'école
À qui tu donnes de l'épaule pour t'en sortir ?
Ici, tout l'monde joue des rôles en rêvant du million d'euros
Et j'ai poussé comme une rose parmi les orties
Je ne vois plus que des clones, ça a commencé à l'école
À qui tu donnes de l'épaule pour t'en sortir ?
Ici, tout l'monde joue des rôles en rêvant du million d'euros
Et j'ai poussé comme une rose parmi les orties

[Pont 3]
J'éduque ma peine en leur parlant de nous
Je décuple mes sens comme un handicapé
Comment trouver le chemin qu'on m'indique à peine ?
J'me sens comme Andy Kaufman dans Man on the Moon
J'éduque ma peine en leur parlant de nous
Je décuple mes sens comme un handicapé
Comment trouver le chemin qu'on m'indique à peine ?
J'me sens comme Andy Kaufman dans Man on the Moon
[Outro]
Nique les clones
Nique les clones
Nique les clones
Nique les clones
« Ceux qui ont pris tout le plat dans leur assiette
Laissant les assiettes des autres vides et qui, ayant tout
Disent, avec une bonne figure, une bonne conscience ""Nous, nous qui avons tout, on est pour la paix !""
Tu sais c'que j'dois leur crier, à ceux-là ?
""Les premiers violents, les provocateurs de toute violence, c'est vous ! Et quand, le soir, dans vos belles maisons, vous allez embrasser vos p'tits enfants, avec votre bonne conscience, au regard de Dieu, vous avez probablement plus de sang sur vos mains d'inconscients que n'en aura jamais le désespéré qui a pris des armes pour essayer de sortir de son désespoir.""»162Embed"
Nekfeu,Humanoïde,"174 ContributorsHumanoïde Lyrics[Paroles de ""Humanoïde""]

[Couplet 1]
Est-ce que tu t'es d'jà fait rabaisser par celle que t'aimais secrètement ?
Gentille en privé mais, d'vant les gens, cruelle et légère
Est-ce que t'as d'jà tapé quelqu'un juste pour qu'on te respecte ?
Sans excuse, est-ce que t'as d'jà regretté au point d'ber-ger ?
Est-ce que tu t'es d'jà dit : ""Faut qu'j'me secoue, j'ai plus 16 ans"" ?
N'être plus qu'une âme perdue, errer et rôder des heures
Voir un mec s'faire racketter, appeler au s'cours et pisser l'sang
Dans le même wagon du RER où t'étais seul
Est-ce que t'as détourné l'regard ? Dégoûté face à ta propre lâcheté
Est-ce qu'après t'as fait des trucs de malade juste pour t'racheter ?
Est-ce pour ça qu't'as été violent quand la prof t'a jeté ?
Est-ce que tu t'es identifié au taf de Kourtrajmé ?
Est-ce que tu gardais, à l'époque
Des secrets d'famille lourds dont tu peux même pas parler à tes potes ?
Même pas deux balles pour un café, rêvais-tu d'sauter la serveuse ?
L'été, à Paris, dans les parcs, tu sortais la serviette
Est-ce que t'as d'jà ressenti l'ivresse en t'imaginant la tristesse
De ceux qui te connaissent si tu t'faisais sauter la cervelle ?
Est-ce que t'as d'jà ressenti la nature, au point qu'ça en soit douloureux ?
Aimerais-tu partir en souhaitant bonne chance à tous les reufs ?
Est-ce que tu t'es d'jà menti à toi-même ?
Est-ce que t'as été surpris quand on t'a dit : ""On tient à toi, mec"" ?
Est-ce que tu s'rais fidèle, même terrifié avec un flingue sur la tempe ?
Est-ce que t'as honte de vérifier qu't'es bien coiffé sur la tof ?
As-tu déjà brisé d'tes mains la vitrine d'un zin-gam ?
Victime du seum et du stress qui détruit nos organes
En regardant goutter ton sang, t'es-tu déjà planqué
Pour recompter ta somme jusqu'à c'qu'un condé t'assomme ?
Est-ce que tu t'réveilles au milieu d'la nuit ? Encore une inspi'
En sachant qu'l'alcool et les spliffs abîment le corps et l'esprit
T'es-tu remis avec elle après qu'elle t'ait été infidèle ?
Est-ce que t'oublies que tu l'as détestée et t'as envie d'elle ?
Est-ce que, pour n'pas la gifler, t'as dû te battre contre l'instinct ?
T'es-tu juré que plus jamais tu perdrais l'contrôle à c'point ?
Est-ce que t'étais comme vide quand ils t'ont annoncé ?
T'en es-tu voulu de n'pas pleurer sa mort ? Est-ce que tu t'es forcé ?
Est-ce que c'est venu plus récemment, pour un détail anodin ?
Au point de chialer toute la nuit sur un vieux son de rap français ?
You might also like[Pont 1]
J'ai pas fait d'études, j'emmerde tes politiques, j'ai pas fait HEC
J'ai pas b'soin d'ça pour m'exprimer quand j'vois des pauvres sur la chaussée
J'connais les tafs de merde, les potes qui partent, le shit dans la chaussette
J'me suis longtemps d'mandé si j'pouvais faire quelque-chose mais, là, je sais
Non, j'ai pas fait l'ENA ni Sciences Po, j'ai pas fait HEC
J'ai pas b'soin d'ça pour m'exprimer quand j'vois des pauvres sur la chaussée
J'connais les tafs de merde, les potes qui partent, le shit dans la chaussette
J'me suis longtemps d'mandé...

[Couplet 2]
J'viens d'un monde où même les morts sont à vendre, j'avance car l'avenir m'attire
Et j'réponds aux questions du morceau d'avant par l'affirmative
Personne pour alléger nos peines, tu f'rais quoi à notre place ?
Y'a des choses qu'on doit faire seul, personne pourra lécher nos plaies
À notre place, parcourir la ville avec mes chats crevés
Partager chaque grain, noyer notre chagrin dans chaque rre-ve
Trempés jusqu'aux os sous l'averse, des chats de gouttière
Dans cette vie sans saveur, on cherche les goûts d'hier
Alors le sang se verse, elle attend son sauveur, ma princesse
Mais, un jour, j'partirai sans affaire, attiré par les sens inverses
Cette envie d'bombarder quand tous les feux sont rouges
J'ai l'esprit daltonien, toi, tu fais l'mal quand t'étales ton bien
Mes pensées enfermées dans une tôle hermétique
Un amour infini pour mes proches qui m'pardonnent, ceux qui tolèrent mes tics
Peu d'respect pour les colleurs d'étiquettes, vu qu'mon cœur a la couleur des tigres
Le sang glacial sous la polaire, j'médite
J'te parle d'honneur, d'éthique, nos parents ont souffert debout
Chaque victoire, ils sont fiers de nous, pour ça qu'on leur dédie
J'ai la colère des p'tits à qui on d'mande de choisir d'un coup leur métier
Qui a conseillé la conseillère d'orientation ?
Ma jeunesse : son cœur est en sang, l'oseille est en rotation
Profiter sans faire attention t'emmène en centre de rétention
Obligé d's'enterrer dans l'son, trouver une putain d'raison d'vivre
J'ai frappé dans les murs, mais ça résonne vide
C'est pour les gosses à l'allure bizarre, les voleurs, les Elephant Man
Les mecs instables qu'ont des putains d'valeurs mais les défendent mal, humanoïde
[Pont 2]
Entrer dans ce monde plat nous dessert ; j'plane, est-ce le désir ?
J'ai peur que d'moi car le sage n'est pas d'ce qui craint le sabre
Écrivain le soir, j'rappe sur les dunes pendant des heures
Un petit grain de sable, la solitude m'inspire des airs
[Couplet 3]
Et j'entends tout ce rap dans mon crâne, comme des mantras qui m'entravent
Et, même quand on montera, y'a toujours quelque chose qui manquera
Tant que j'continuerai à reculer pour compter mes pas
Le pire, c'est d'capter qu'c'est même pas qu'on t'aimait pas, c'est juste qu'on t'ignorait
Pire qu'un robot d'Asimov, ta vie : un casino
T'es quasiment en liberté enfermé dans des cases immenses
Une femme battue se fait carna, carnage désincarné
Sang écarlate sur le carrelage, moi, je garde ça dans un carnet
Trop de mômes en prison, fuis ce monde oppressant
Trop de moments précieux, vis le moment présent
J'emmerde l'horloger, tu f'rais mieux de réfléchir
Famille de réfugiés jamais relogée
Quand j'parle de valeurs, ils m'parlent de premiers prix
Ils méprisent la maîtrise, je maîtrise le mépris
En dépit de l'esprit, on est pris dans les cris
Seul face à mon reflet : aucune symétrie
Et puis j'ai rendu la seule qui m'aimait triste
Celle qui s'était éprise de mes tristes débris
Et mes regrets m'étripent car j'ai vu depuis
Mes écrits la détruire, la déprime l'amaigrir
Quand l'amour rend aigri, ça t'vient fatalement
Comme la fin d'un monde où l'soleil mourant est gris
Meurtri comme un ermite, je ne décris que l'éternité
Putride devient l'esprit qu'on a pétri de modernité
Je ne vois que des vitrines mais, ce qui brille, nous le ternissons
Des crises, des crimes, des cris, des griffes que nous vernissons
[Pont 3]
C'est pour les cyborgs défectueux, les Elephant Man
Les mecs instables qu'ont des putains d'valeurs mais les défendent mal, humanoïde

[Outro]
Comme si ça pouvait m'porter malheur de croire à mon propre bonheur
Je crois qu'ça m'fait peur tellement j'ai souffert
Encore un texte rempli d'aveux, pour toi, si l'amour rend aveugle
Pourquoi l'ai-je embrassée les yeux ouverts ?
Comme si ça pouvait m'porter malheur de croire à mon propre bonheur
Je crois qu'ça m'fait peur tellement j'ai souffert
Encore un texte rempli d'aveux, pour toi, si l'amour rend aveugle
Pourquoi l'ai-je embrassée les yeux ouverts ?74Embed"
Nekfeu,On verra,"89 ContributorsTranslationsEnglishOn verra Lyrics[Paroles de ""On verra""]

[Couplet 1]
On sèche les cours, la flemme marque le quotidien
Être en couple, ça fait mal que quand t'y tiens
Même si j'ai rien à prouver, j'me sens un peu seul
J'ai toujours pas trouvé la pièce manquante du puzzle
En possession d'drogues, les jeunes sont fêtards
Quelle ironie d'mourir en position fœtale
Je viens à peine de naître, demain j'serai vieux
Mais j'vais tout faire pour être à jamais ce rêveur

[Refrain]
On verra bien c'que l'avenir nous réservera
On verra bien, vas-y, viens, on n'y pense pas
On verra bien c'que l'avenir nous réservera
On verra bien, on verra bien

[Couplet 2]
Ce soir, on ira faire un tour chez l'épicier ouvert en bas
Et on parlera d'amour, entassés sur une véranda
Élevé par une vraie ronne-da, j'ai des valeurs qu'ils verront pas
Être un homme, ça prend du temps, comme commander un verre en boîte
J'ai l'vertige quand j'pense à toute la route qu'il m'reste à accomplir
J'suis prêt à t'casser les couilles si t'as bu, j'te laisserai pas conduire
Le temps, ça file, on a peur d’enchaîner les défaites et puis rater
Sa vie : pas de projet à part mater des DVD piratés
Ah... On verra bien...
You might also like[Pont 1]
Ce monde rend fou, tout le monde est en guerre
Plus on s'renfloue et moins on voit clair
Quand t'as pas d'argent, dans ce monde, t'as pas d'droits
Y'a ceux qui cassent un tête et ceux qui tapent à trois
Combien d'fois j'ai volé par flemme de faire la queue ?
Mon papa m'croit pas, mes sappes sentent le tabac froid
On s'fait chier au taf, on attend les cances-va
On s'parle derrière un ordi mais, en vrai, quand est-ce qu'on s'voit ?

[Refrain]
On verra bien c'que l'avenir nous réservera
On verra bien, vas-y, viens, on n'y pense pas
On verra bien c'que l'avenir nous réservera
On verra bien, on verra bien

[Couplet 3]
Ici, non seulement ça rappe, mais quand y'a un gros ceau-mor, ça rapplique
N'aie pas peur des insultes qu'on se lance aux consonances arabiques
On est tous dans le même bateau, même ceux que l'on aime pas trop
Car l'amour, le son et la bouffe sont devenus consommation rapide
Les jeunes pensent plus à des stars débiles qu'à Martin Luther King
Se lèvent jamais avant midi, à part le matin d'une perquis'
Pendant qu'ses copains révisaient, le petit Ken devenait écrivain
Oui, je pense qu'à m'amuser mais, pour la coke, j'ai le nez de Krilin
[Pont 2]
S-Crew, 1.9.9.5
On en a rien à foutre de rien
Blackbird, L'Entourage
On en a rien à foutre de rien
Nos corps fonctionnent à l'envers, on marche avec des têtes
On se sent avec un regard et on joue avec les nerfs
Moi, je parle avec les mains, parfois j'pense avec ma...
Mais je touche avec mes pensées et j'écris avec le cœur
J'en ai...

[Outro]
Rien à foutre de rien, rien à foutre de rien, je n'en ai vraiment
Rien à foutre de rien, rien à foutre de rien, on verra bien
Rien à foutre de rien, rien à foutre de rien, je n'en ai vraiment
Rien à foutre de rien, rien à foutre de rien, on verra bien
Rien à foutre de rien, rien à foutre de rien, je n'en ai vraiment
Rien à foutre de rien, rien à foutre de rien, on verra bien
Rien à foutre de rien, rien à foutre de rien, je n'en ai vraiment
Rien à foutre de rien, rien à foutre de rien, on verra bien
Rien à foutre de rien, rien à foutre de rien, je n'en ai vraiment
Rien à foutre de rien, rien à foutre de rien, on verra bien190Embed"
Nekfeu,Risibles amours,"149 ContributorsRisibles amours Lyrics[Paroles de ""Risibles amours""]

[Couplet 1]
Je ne me sens jamais aussi seul que quand la fête bat son plein
Pour séduire les filles, tout peut marcher sauf être un garçon bien
Évidemment, la vie d'amant me fait l'effet d'un vide en moi
Suffit d'un manque, et mes envies démentes dévient vers les filles d'avant
Je vois se succéder les flirts
Cette fille que j'embrasse a du noir sur la joue
Elle m'a dit : ""C'est pas ce que tu crois, c'est à cause du froid""
Mais j'ai su qu'c'était des pleurs
Je n'étais pas investi, donc efface tes larmes
On était tous les deux paumés
Tu m'avais dans la peau mais je ne faisais que l'effleurer
De la paume, et mes désirs m'ont dévasté l'âme
J'ai déjà connu les débuts d'un amour puéril
Je n'avais pas l'intention de te mettre la bague au doigt
De toutes façons, je côtoie d'autres mecs, y a pas que toi
Tu me fais du bien quand tu mets mon âme en péril
On se voyait que pour coucher et pour rouler d'la beuh
Donc, si t'as souffert avec moi, c'est qu'tu l'voulais un peu
Une autre a de l'amour pour deux, je fais pas d'effort, elle serait prête à tout
Même à se tatouer la tête de Marine Le Pen sur les fesses pour que je lui claque très fort
Elle m'a dit : ""Ken, je rêverais d'être ta chienne""
Je l'ai menottée de manière détachée
Elle m'appelle au téléphone et me dit : ""Viens me peloter.""
Je lui dis : ""Garde tes talons mais, ta robe, tu peux l'ôter.""
Il est déjà tard quand je décale du bel hôtel
Toujours le même schéma : désir, pulsion
Désillusion, qu'est-ce qui va pas chez moi ?
You might also like[Refrain]
Avoir des envies de garçon s'est transformé en jeu lassant
Des relations qui ne me mènent nulle part
J'ai beau chercher la solution dans l'illusion d'la séduction
J'ai l'impression de n'avoir connu qu'une femme
J'connais les risques de l'amour mais j'ai toujours l'amour du risque
Risibles amours, risibles amours
J'connais les risques de l'amour mais j'ai toujours l'amour du risque
Risibles amours, risibles amours

[Couplet 2]
Je ne ressens plus rien parce qu'elles
Attendent que je tende mon piège
J'ai tant de mal à prendre mon pied
J'suis pas bien dans mes baskets
L'autre jour, j'ai revu mon ex pour le sexe, on a déconné
Montée de colère quand elle m'a dit qu'son nouveau mec l'avait cogné
Alors j'ai appelé ce fils de pute, j'ai tapé ce fils de pute
Mais après quelques disputes, elle a rappelé ce fils de pute
Ah... Phénomène anormal
L'amour : le sérum et le venin, vu qu'on aime avoir mal
Quant à elle, elle est mortelle
Dans mon cœur, c'est le déferlement
Elle ne me donne pas trop d'nouvelles
Alors c'est dur de faire le mort
Y a que quand elle a bu des cocktails
Qu'elle m'appelle, du genre : ""T'es là ?""
Dîner aux chandelles, elle m'attend déjà au tel-hô
Ganja calée dans le porte-jarretelle
Elle aime rouler des joints fins, c'est presque des Vogues
Je lui ai dit : ""T'es belle."" en pensant ""Qu'est-ce que t'es bonne !""
[Refrain]
Avoir des envies de garçon s'est transformé en jeu lassant
Des relations qui ne me mènent nulle part
J'ai beau chercher la solution dans l'illusion d'la séduction
J'ai l'impression de n'avoir connu qu'une femme
J'connais les risques de l'amour mais j'ai toujours l'amour du risque
Risibles amours, risibles amours
J'connais les risques de l'amour mais j'ai toujours l'amour du risque
Risibles amours, risibles amours

[Couplet 3]
Vous prenez mes pensées pour cible, la première fois que je vous vois
Je vous vouvoie car vous pouvez être mille personnes possibles
Ce sera ""tu"" quand le mystère du ""je"" se sera tu
Cesseras-tu, cesseras-tu de m'aimer après ces ratures ?
Ce sera dur, cette histoire, c'est la nôtre, faut pas qu'on se vautre
Car, quand deux cœurs se nouent, on se voue à l'autre
On aime s'aventurer, on pense que ça va durer
Au début, ça vend du rêve mais seules les femmes savent endurer
Et chaque fois que ça compte, je n'arrive pas à être moi-même
D'où vient ce besoin de vouloir tout cacher ?
Aucune fille ne compte, et puis je t'ai rencontré, toi
T'étais différente, ça m'a fait peur, j'ai tout gâché
On faisait la paire, on était perchés
Si je la perds, je l'aurais cherché
Morceau caché - Des astres (Produit par Hologram Lo') (5:09)

[Refrain]
Peu d'hommes sincères, Dieu sait qu'on est seuls
Et les fautifs se repassent la faute
Mais notre histoire est un trésor renfermant la vérité
Symbole d'espoir laissé dans les cieux
Deux âmes sœurs, les yeux dans les yeux
Deux miroirs en face l'un de l'autre reflétant l'éternité

[Couplet 1]
Éclairé par le soleil couchant
Et la lumière de la lune à l'aube
Mes deux pieds sur deux plaques tectoniques
Qui s'éloignent l'une de l'autre
Quand tu as vu le jour, il pleuvait, ce monde tourne à l'envers
Quand tu es parti, le ciel était rose et ta peau était bleutée
Le ciel aussi pleure après la dépression, je trouve l'idée précieuse
Nu, à genoux sous un nuage noir
Les seules vraies réponses sont des questions
Comme la femme de Salomon, tu adorais le soleil
Avant d'rejoindre Dieu, avant d'laisser mon âme seule au monde
Elle te fait renaître un jour, le lendemain t'achève
Suspendu à ses lèvres, obligé de m'attacher
La vérité vaut son pesant d'or, nos exemples sont trafiqués
J'suis en apesanteur, tout me semble sans gravité
[Pont]
J'attends la réussite des astres
J'attends la réussite des astres
J'attends la réussite des astres
J'attends la réussite des astres
[Couplet 2]
Les constellations sont frêles, j'imagine ton image dans le ciel
Pour dessiner les traits de ton visage, je relie les étoiles entre elles
Je veux pas seulement qu'on m'aime passionnément
Je pensais la connaître, c'est tout moi
Embrassez-moi comme elle, trop de trous noirs et de plans sur la comète
Je suis une étoile filante, je laisse les traînées derrière moi
Une étoile filante, je les laisse me pointer du doigt
Mes angoisses et mes songes se ressemblent à s'y méprendre
Comment embrasser le son et ses méandres sans laisser mes cendres ?
Marre de ce manège, dis-moi qui tient les manettes
Je ne crois que ma mère, le cauchemar démarre dans ma tête
Et je sens mon mal-être grandir de manière exponentielle
Ah... À l'aide, une étoile explose dans le ciel

[Pont]
J'attends la réussite des astres
J'attends la réussite des astres
J'attends la réussite des astres
J'attends la réussite des astres

[Refrain]
Peu d'hommes sincères, Dieu sait qu'on est seuls
Et les fautifs se repassent la faute
Mais notre histoire est un trésor renfermant la vérité
Symbole d'espoir laissé dans les cieux
Deux âmes sœurs, les yeux dans les yeux
Deux miroirs en face l'un de l'autre reflétant l'éternité52Embed"
Nekfeu,Ma dope,"50 ContributorsMa dope Lyrics[Paroles de ""Ma dope"" ft. S.Pri Noir]

[Couplet 1 : Nekfeu]
J'en n'ai rien à foutre de ton avis, j'suis seul aux commandes
J'représenterai toujours mes amis, les salauds comme moi
Quoi ? Tu voudrais contrôler ma vie ? Wesh, c'est comment ?
J'en n'ai rien à foutre de ton avis, j'suis seul aux commandes
On profite de la journée jusqu'à c'qu'elle parte sur un gros son d'Heltah Skeltah
Ramène les 'tasses que t'as, on squatte quelque part, p't-être un skate park
Je ne veux pas que l'on m'porte
Je veux glisser dans ma ville sur un longboard
Accoutrements étranges, mes troupes ont la coupe de Trunks et vendent la verte
Tu sous-estimes ces blancs, tu prends des coups d'truck dans ta mère
Tu t'entraînes sur des rampes jusqu'à c'que tu rampes
Tu rentres tard, ça ne mène à rien selon tes rents-pa
Un d'mes potes fait une chute en skate : fracture du péroné
Pendant c'temps-là, moi, j'suis fonce-dé
J'répète ""Mac Cain"" comme un perroquet
Mac Cain, Mac Cain, Mac Cain, Mac Cain
T'inquiète, ma caille, l'hôpital m'accueille
Jamais de repos pour le phénomène au mic'
Ils veulent me maquer mais je mène ma quête
[Pont : S.Pri Noir]
Prêt à foutre le bordel comme un Rolling Stone
Mes gars sont dans la place et tout le monde est stone
You might also like[Refrain : S.Pri Noir]
Ça, c'est ma dope, ça, c'est ma dope
Ma ville, mon clan, mon style, mon flow, ça, c'est ma dope
Ta petite amie m'appelle ""mon beau"", ça, c'est ma dope
Mamen, ma bande protège mon dos, ça, c'est ma dope
Ma ville, mon clan, mon style, mon flow, ça, c'est ma dope
Ta petite amie m'appelle ""mon beau"", ça, c'est ma dope
Mamen, ma bande protège mon dos, ça, c'est ma dope
Ma ville, mon clan, mon style, mon flow, ça, c'est ma dope

[Couplet 2 : Nekfeu]
Bébé, j'ai quatre-vingt-dix-neuf 'blèmes
Je veux pas t'avoir sur le dos, je veux t'avoir sur le ventre
On investit des fortunes que l'on n'a pas
Pourtant, on n'est même pas sûrs de vendre
J'laisse pas les radios formater mon boulot
En autoprod', je n'suis jamais épuisé
J'fais pas mon son pour plaire à Laurent Bouneau
Mais c'est une victoire quand il est diffusé
Pour mes porteurs de Nikes, pour mes mangeurs de naan cheese
Qui ne croient plus rien de ce qu'on leur dit, comme tous les jeunes nés dans les nineties
Si tu m'amènes de la thaï', j'vais t'faire une prise d'aïkido
Qui donc bédave autant qu'oim ? J'ai des kilos d'white widow
Widow weed, oh oui, j'ai de la, de la weed, weed d'Hollande, d'Hollande
Oui, dawg, on m'en demande en mode dollar dollar, donnant-donnant
Chez moi, c'est à vous d'rouler, servez-vous là, question d'honneur
Tu sors de là après deux lattes, cerveau troué comme un donut donut
Weed, oh oui, j'ai de la, de la weed, weed d'Hollande, d'Hollande
Oui, dawg, on m'en demande en mode dollar dollar, donnant-donnant
[Refrain : S.Pri Noir]
Ça, c'est ma dope, ça, c'est ma dope
Ma ville, mon clan, mon style, mon flow, ça, c'est ma dope
Ta petite amie m'appelle ""mon beau"", ça, c'est ma dope
Mamen, ma bande protège mon dos, ça, c'est ma dope
Ma ville, mon clan, mon style, mon flow, ça, c'est ma dope
Ta petite amie m'appelle ""mon beau"", ça, c'est ma dope
Mamen, ma bande protège mon dos, ça, c'est ma dope
Ma ville, mon clan, mon style, mon flow, ça, c'est ma dope
[Pont : S.Pri Noir]
Prêt à foutre le bordel comme un Rolling Stone
Mes gars sont dans la place et tout le monde est stone122Embed"
Nekfeu,Égérie,"83 ContributorsTranslationsEnglishÉgérie Lyrics[Paroles de ""Égérie""]

[Couplet 1]
Je suis devenu celui dont aurait rêvé celui que je rêvais d'être
Tu me suis ? (Tu me suis ?) Je ne veux pas me réveiller
Une marque de luxe m'a dit : ""On veut pas de rap.""
Tu connais les che-ri
J'ai dit : ""Tant pis, tranquille, moi, je parle ap'""
Le lendemain, je me suis tapé leur égérie
Elle avait le visage de Natalie Portman
Elle m'a dit : ""Moi non plus, je ne veux pas de vie de couple
Cette nuit, je veux me couper de ce monde qui dégoûte
Bébé, viens dans mon hôtel et on éteint les portables.""
J'en connais un rayon, je raconte pas de disquettes
Elle a mordu l'oreiller comme si c'était un cheesecake
Mais c'est toujours la même (c'est toujours la même), elle a tenu mes mains (elle a tenu mes mains)
Elle m'a dit : ""Tu m'aimes ?"" J'ai dit : ""Non, tu m'émeus.""
Je le répète, je n'ai pas de repère
Tu n'es pas la seule vraie perle de mon répertoire
Un soir, pété sous les réverbères
Peut-être que je me retournerai vers toi
Le temps passe, je ne connais pas le surplace, j'ai
Fini pété au milieu des Champs, dans ma ville de champions
J'suis comme une bulle de champagne
Venue d'en bas, je veux crever à la surface
You might also like[Pont 1]
Soirée bien arrosée (soirée bien arrosée), donnez-moi leur oseille (donnez-moi leur oseille)
Le saumon sera rose et (Le saumon sera rose et) le champ' sera rosé
(Mac Mac Mac) Mac Cain Family au stud' (Mac Cain Family au stud'), ça rappelle Woodstock (ça rappelle Woodstock)
Cinq dans la Mini Austin (cinq dans la Mini Austin), le son t'emmène à Houston (le son t'emmène à Houston)

[Couplet 2]
Je suis devenu celui dont aurait rêvé celui que je rêvais d'être
Tu me suis ? (Tu me suis ?) Je ne veux pas me réveiller
La même marque de luxe m'a dit : ""On veut bien ton rap.""
Tu connais les che-ri
J'ai dit : ""Non, merci. J'ai monté ma propre marque
Et rappelez-moi de rappeler votre égérie.""
Je ne lui ai pas donné de nouvelles
On n'était pas naturels, on n'était pas nous-mêmes
Toujours en déplacement le soir
Mais, c'qui compte, c'est le dépassement de soi
Je me dois de profiter de la vie que je mène
Avant que le bonheur ne devienne un autre coup dur
Je n'avais pas les moyens de bien me saper
Maintenant, je m'applique dans la haute couture
J'ai vu des gens se noyer, je me permets de détailler
Les faits, dur de payer l'loyer quand le salaire est faible
En effet, se tailler les veines est devenu pour certains jeunes
Le seul moyen de se faire des grosses coupures
[Pont]
Vu ma cons', c'est sûr que j'suis high
Je me sens proche de L.A
Moi aussi, j'me suis construit sur des failles

[Couplet 3]
Tout le monde est mauvais (tout le monde est mauvais), ils aiment tellement la monnaie (ils aiment tellement la monnaie)
Tu parles d'amitié mais tu pars dès que tu n'as plus besoin de mon aide
Même sous jet lag, j'reste un gentleman... Menteur !
C'est dur d'être un jeune qui rejette le mal, mon cœur
Irradié aux rayons gamma, laisse-moi tirer d'la came
Je lis debout dans les rayons manga, parfois, on dirait un gamin
""T'es dangereux, Nekfeu, sur scène. Tu fais d'la merde, t'abuses !""
Prudence est mère de sûreté... Sûreté, ta mère la pute !
Ils veulent me filer des conseils (me filer des conseils), mon phone-télé vibre (mon phone-télé vibre)
Ils filment mes concerts (ils filment mes concerts), au lieu de les vivre, ah

[Outro]
Frémont !
Tu vois cette image qu'ont les gens du rap ?
Nous, on va changer ça...184Embed"
Nekfeu,Mauvaise graine,"91 ContributorsMauvaise graine Lyrics[Paroles de ""Mauvaise graine""]

[Intro]
Mauvaise graine, mauvaise graine
Une mauvaise graine, yeah
À six ans, j'ai dû voir un psy, j'ai dû voir un psy
