Artist,Title,Lyrics
Myth Syzer,Belly,"10 ContributorsBelly Lyrics[Paroles de ""Belly""]

[Couplet 1]
Il est trop tard, j'ai pas dormi de la night
J'suis en survet' [?] paire de Nike
J'ai plus b'soin d'toi j'me sens bien mieux dans ma tête
Donc j'suis mieux tout seul, moi j'aime pas trop faire la fête
Tu t'es trompé sur moi, maintenant tu regrettes
Ah je sais lequel de nous deux est le plus bête
J'aimerais trouver la paix avant qu'on m'enterre
J'profite de la vie, cesse tes commentairеs
J'avais plus d'soucis, j'pensais plus à toi
T'as détruit mon cœur pire qu'un attentat
J'suis pas immortеl, j'sais qu'mon heure viendra
Sache que moi j't'aime même si tu n'm'aimes pas

Pars de là, j'me sens mieux seul et ça m'fait du soucis
Baby j'ai plus confiance en moi, baby j'ai plus confiance en toi, toi

[Refrain]
Belly dance, Belly dancer
Gucci wari wari wari bang bang
Elle est belle, elle est pas toute seule
Y'a son gars qui l'attends dans le night club
J'suis pas tout seul dans l'club j'ai un shotgun
J'envoie des pas d'danse comme Michael
Belly dance, Belly dancer
Gucci wari wari wari bang bang
You might also like[Couplet 2]
Je n'veux plus parier, moi j'veux mailler
Si tu veux me parler c'est juste pour me payer
Si j'sors ce soir je sais qu'j'vais m'ennuyer
J'ai pas trop la forme mais j'vais p't'être me marrer
Si j'saute dans la foule j'fais un raz-de-marée
J'm'en bas les couilles que ton shop soit soldé
J'suis tout zen, j'écoute du Bob Marley
J'aime ta femme, j'vais sûrement la marier
Et tout s'rait si parfait si [?] s'rait carré
M'invite pas chez toi, l'addition s'ra salée
Faut mailler, le temps passe, le temps est passé bébé
Le temps passe, il est temps d'changer d'CD

Tu t'répètes, tu n'fais que d'te répéter
Demain j'vais m'lever très tôt
Bébé j't'aime, j'veux t'ach'ter des métaux
Ice sur moi, j'mets des buts comme Bebeto

[Refrain]
Belly dance, Belly dancer
Gucci wari wari wari bang bang
Elle est belle, elle est pas toute seule
Y'a son gars qui l'attends dans le night club
J'suis pas tout seul dans l'club j'ai un shotgun
J'envoie des pas d'danse comme Michael
Belly dance, Belly dancer
Gucci wari wari wari bang bangEmbed"
Myth Syzer,Big Blue,1 ContributorBig Blue LyricsThis song is an instrumentalEmbed
Myth Syzer,Birthday,"8 ContributorsBirthday Lyrics[Paroles de ""Birthday"" ft. Loveni]

[Couplet 1 : Myth Syzer]
T’as voulu me faire du mal, poto faut qu’tu fasses mieux
Tu t’aimes pas toi-même, c’est pour ça qu’t’es nerveux
Quand ça va pas j’regarde pas le ciel, j’vois pas qu’il est bleu
J’ai pas encore réussi ma vie qu’ai déjà des orageux
Ecoute du Satie, et tout ira mieux
N’écoute pas les traites qui nous mentent dans les yeux
Ma chérie je t’aime, tu m’envoies dans les cieux
J’aime bien être tout sеul, j’préfère quand on est deux
Quand j’suis avеc toi j’deviens paresseux
Tu réveilles la bête quand tu m’caresses
Prend toutes tes affaires on part au soleil
Elle veut faire une sieste, moi j’ai pas sommeil
Elle avait les yeux couleur camaïeu
Tu sais qu’j’aime bien quand on se chamaille
Ma chérie je t’aime tu m’envoies dans les cieux
J’aime bien être tout seul, j’préfère quand on est deux
C’est ton birthday, bébé c’est ton birthday
C’est toi la plus belle, ce soir c’est ton birthday
C’est ton birthday, bébé c’est ton birthday
C’est toi la plus belle, ce soir c’est ton birthday
J’voulais pas qu’tu partes ce soir
J’étais fou de toi mi amor
J’ai de la place dans mon coeur encore
T’en va pas, t’en va pas, je t’adore
You might also like[Couplet 2 : Loveni]
J’adorais son parfum et lui faire des câlins
Rentré fonce-dé avec elle, faire l’amour au p’tit matin
J’parlais pas mandarin, j’voulais lui demander sa main
J’étais love comme jamais, j’en ai perdu mon latin
Attention, on m’disait fait attention
Tu vas t’faire kidnapper, on paiera pas la rançon
J’ai rien écouté, on baisait toute la journée
Le soir on se fourrait, cette histoire a mal tourné
Avant le naufrage, j’ai quitté le navire
Regarde, j’voulais pas qu’tu partes, en fait c’est moi qui suis parti baby
J’voulais pas qu’tu partes ce soir
J’étais fou de toi mi amor
J’ai de la place dans mon coeur encore
T’en va pas, t’en va pas, je t’adore
J’ai de la place dans mon coeur encore
T’en va pas, t’en va pas, je t’adoreEmbed"
Myth Syzer,Blue,1 ContributorBlue LyricsThis song is an instrumentalEmbed
Myth Syzer,Bonbon à la menthe,"6 ContributorsBonbon à la menthe LyricsIl me reste une tâche sur le cou
Et puis un peu de monnaie
Ce matin elle était rouge
Maintenant ça passe au violet
On peut changer le goût de sa bouche
Avec un peu de monnaie
Et avec les bonbons à la menthe
On ne peut pas se tromper

Sucer des bonbons à la menthe
Qu'est-ce que c'est cliché
Sucer des bonbons à la menthe
Qu'est-ce que c'est cliché
Sucer des bonbons à la menthe
Qu'est-ce que c'est cliché
Qu'est-ce que c'est cliché
Qu'est-ce que c'est cliché

Plus le temps passe
Plus le temps est passé
Ça y est
J'ai sucé tous les bonbons
Je t'attends
Je vais t'avoir manqué
Ne me pose pas trop de questions, non
Ce n'est pas un suçon, non
Je sais que c'est grillé
Je sais que c'est grillé
Je sais que c'est cliché, tout ça
You might also likeJe n'y penserai plus
Je ne sentirai rien
Non je n'y penserai plus (Il m'a dit de monter)
Je ne sentirai rien
Je n'y penserai plus (Je ne pouvais pas refuser)
Je ne sentirai rien
Je te le promets
Je n'y penserai plus
Je ne sentirai rien
Je n'y penserai plus
Je ne sentirai rien
Je n'y penserai plus
Je ne sentirai rien
Je te le promets
On ne peut pas se tromper
On ne peut pas se tromper
On ne peut pas se tromper
Je n'ai pas les épaules
Quand tu me quittes c'est ta peau que je sauve
Je n'ai jamais été aussi mauve1Embed"
Myth Syzer,Bout’ My Moma,1 ContributorBout’ My Moma LyricsThis song is an instrumentalEmbed
Myth Syzer,Boy,"6 ContributorsBoy Lyrics[Paroles de ""Boy"" ft. Ichon]

[Couplet 1 : Ichon]
C’est des conneries boy, j’me sens vivant
A c’qui paraît j’m’isole, soit disant
C’est pas évident, trop d’picole
J’me sens pas bien, même quand j’rigole
Elle veut pas m’lâcher, elle dit qu’j’suis un génie
Que j’vais la chérir jusqu’au Père Lachaise
Comme si ça pouvait marcher
Ma vie c’est le bordel, j’ai failli m’en débarasser
La soirée elle est mortelle, j’ai pas envie de m’arracher

[Couplet 2 : Myth Syzer]
J’ai pas envie d’me cadenasser, j’vais la lâcher
J’passe du temps à méditer
J’aimerais revenir dans le passé pour la fâcher
Plus tôt que prévu elle a tout niqué
Elle voulait me marier
Dernière clope dans le cendrier, dernière balle dans le barillet
J’me dépêche mais j’me presse quand j’veux
Pose tes fesses que le siège prenne feu
Le bonheur se cache dans le bleu
J’ai que peu de temps, prend le
J’me dépêche mais j’me presse quand j’veux
Pose tes fesses que le siège prenne feu
Le bonheur se cache dans le bleu
J’ai que peu de temps, prend le
Elle m’demande plus de temps
Bébé j’ai pas toute la night
Elle voulait mon cash, elle voulait ruiner toute ma life
Elle a pris mon âme, elle a pris mon coeur en otage
Elle n’a plus confiance en moi, pourtant je suis sage
Faut qu’je taille (taille), elle voulais qu’je die (die)
Elle voulait me voir souffrir , elle voulait me graille
Space Jam shit, j’ai les clefs du Jeep
J’fais mes pronostics et j’vais pas parier sur ta clique
J’me dépêche mais j’me presse quand j’veux
Pose tes fesse que le siège prenne feu
Le bonheur se cache dans le bleu
J’ai que peu de temps, prend leYou might also likeEmbed"
Myth Syzer,Brazzer,"4 ContributorsBrazzer Lyrics[Produced by Myth Syzer]

Jbalance ma vérité
Dans la gueule d'ces PD j'ai
Pas le temps d'm'expliquer
Qu'ils aillent s'faire tous enculer
X2

Brazzer
Tu mates tout tes films sur Brazzer
Tu mates tout tes films sur Brazzer
Tu mates tout tes films sur Brazzer (Brazzer )

Tu vas finir la tête dans l'freezer
Tu vas finir la tête dans l'freezer
Tu vas finir la tête dans l'freezer
Oui vazy mets ta tape dans deezer

Oui vazy mets ta tape dans deezer
Non vazy mets ta tape dans deezer
Oui vazy mets ta tape dans deezer
Et ton rêve c'est d'être Syzer

Jbalance ma vérité
Dans la gueule d'ces PD j'ai
Pas le temps d'm'expliquer
Qu'ils aillent s'faire tous enculer
X2
You might also likeBrazzer
Tu mates tout tes films sur Brazzer
Tu mates tout tes films sur Brazzer
Tu mates tout tes films sur Brazzer (Brazzer )

Tu vas finir la tête dans l'freezer
Tu vas finir la tête dans l'freezer
Tu vas finir la tête dans l'freezer
Oui vazy mets ta tape dans deezer

Oui vazy mets ta tape dans deezer
Non vazy mets ta tape dans deezer
Oui vazy mets ta tape dans deezer
Et ton rêve c'est d'être SyzerEmbed"
Myth Syzer,BuickRider,1 ContributorBuickRider LyricsThis song is an instrumentalEmbed
Myth Syzer,Cartier,1 ContributorCartier LyricsThis song is an instrumentalEmbed
Myth Syzer,CE QUE JE SUIS VRAIMENT,"4 ContributorsCE QUE JE SUIS VRAIMENT Lyrics[Paroles de ""CE QUE JE SUIS VRAIMENT""]

[Refrain]
Pétasse veut des sentiments, elle m'fait des crasses, moi j'm'en rappelle
Toujours à la recherche du bonheur, j'ai des soucis dans la tête
J'attends mon tour, j'dois réussir, mais ça fait trop longtemps
Dans mes mains, j'ai du feu, tu pourrais te brûler les ailes

[Couplet 1]
Ta pétasse veut la fame
Graille des nouveaux phénomènes
Ta kichta, c'est la mienne
Ta baby, c'est la mienne
J'veux pas trinquet à la tiennе
J'ai pas du sang dans les veines
J'vais tout niquеr, c'est le thême
J'ai plus de pitié, j'ai la haine
Baby veut du cash, j'crois qu'elle s'en tape des sentiments
J'suis plus sûr de t'revoir, j'voulais t'le dire gentiment
Ma patience a des limites et tu m'as pris tout mon temps
Mélange l'amour et la haine, j'veux des chèques, des gros montants

[Pré-refrain]
Ma bitch recompte des billets dans un jet
J'fais vérifier, mes diamants sont baguettes
You might also like[Refrain]
Pétasse veut des sentiments, elle m'fait des crasses, moi j'm'en rappelle
Toujours à la recherche du bonheur, j'ai des soucis dans la tête
J'attends mon tour, j'dois réussir, mais ça fait trop longtemps
Dans mes mains, j'ai du feu, tu pourrais te brûler les ailes
Pétasse veut des sentiments, elle m'fait des crasses, moi j'm'en rappelle
Toujours à la recherche du bonheur, j'ai des soucis dans la tête
J'attends mon tour, j'dois réussir, mais ça fait trop longtemps
Dans mes mains, j'ai du feu, tu pourrais te brûler les ailes

[Couplet 2]
J'dois faire mon maximum, j'ai jamais vendu du came
La musique et les fake me font péter un câble
La go, j'la trouvais belle, mais j'sais plus comment faire
Tu veux réussir ta vie, regarde pas les commentaires
J'suis tout seul dans la ville, j'repense à toute ma vie
J'aimerai pouvoir oublier tout ce que tu m'as dis
J'vais jamais dans des ré-soi, j'esquive tous les vices
J'dois faire un max de money, j'mets tout dans les ices

[Pré-refrain]
Ma bitch recompte des billets dans un jet
J'fais vérifier, mes diamants sont baguettes

[Refrain]
Pétasse veut des sentiments, elle m'fait des crasses, moi j'm'en rappelle
Toujours à la recherche du bonheur, j'ai des soucis dans la tête
J'attends mon tour, j'dois réussir, mais ça fait trop longtemps
Dans mes mains, j'ai du feu, tu pourrais te brûler les ailes
Pétasse veut des sentiments, elle m'fait des crasses, moi j'm'en rappelle
Toujours à la recherche du bonheur, j'ai des soucis dans la tête
J'attends mon tour, j'dois réussir, mais ça fait trop longtemps
Dans mes mains, j'ai du feu, tu pourrais te brûler les ailes
[Outro]
Imaginez que je puisse prendre votre cerveau
Le mettre dans un bocal, puis mettre des électrodes
Et vous faire penser, vous rendre vraiment heureux, combler
Vous faire voir Dieu
Si je peux vous faire ça, vous êtes devant un choix éthique
Vous dites ""je choisis ça"" ou ""je me choisis moi""
Beaucoup de gens diront ""non, je ne veux pas être ça, je veux être moi parce que c'est que je suis vraiment""Embed"
Myth Syzer,Chamaille,"5 ContributorsChamaille Lyrics[Paroles de ""Chamaille""]

[Couplet 1]
J'suis dans la merde
Le ciel m'observe quand t'es là
J'suis plus sur Terre
Je manque d'oxygène et de toi
La nuit j'me perds
La pluie coule sur moi et me noie
En un éclair
Tes yeux sont verts

[Refrain]
Chamaille, chamaille moi
Chamaille chamaille chamaille moi
Chamaille, chamaille moi
Chamaille chamaille chamaille moi
J'me sens si seul alors qu'tout l'monde parle autour de moi
J'me sens si seul alors qu'tout l'monde parle autour de moi (hey)

[Couplet 2]
Le tonnerre gronde
J'aimerais te croire mais je n'peux pas
Le soleil sombre
Attenue mon âme quand je te vois
J'suis plus qu'un homme
Un homme de plus qui veut de toi
Tous nos mensonges
N'existent pas
You might also like[Refrain]
Chamaille, chamaille moi
Chamaille chamaille chamaille moi
Chamaille, chamaille moi
Chamaille chamaille chamaille moi
J'me sens si seul alors qu'tout l'monde parle autour de moi
J'me sens si seul alors qu'tout l'monde parle autour de moi
J'me sens si seul alors qu'tout l'monde parle autour de moi
J'me sens si seul alors qu'tout l'monde parle autour de moi

[Pont]
J'veux plus jouer à cache cache cache
Si j'te vois, je te garde
J'veux plus jouer à cache cache cache
Si j'te vois, je te gardeEmbed"
Myth Syzer,Clean Shoes,"14 ContributorsClean Shoes Lyrics[Intro : Prince Waly]
Waly Prince
Syzer
Big Budha Cheez
Toute la cliqua
Han, yeah

[Couplet 1 : Prince Waly]
Les gangsters dans la basse caisse
Coconuts, les baskets sont clean
Le linge plein d'soupline, Bang Bang supprime à coup d'flingue
Les concurrents finissent percés comme de gros Donuts
Les hustlers haussent leurs prix d'hier
Nouveaux fourneaux, frigidaires, toaster
Prennent des cours d'anglais négro, bossent leur
Style de vie, si tu l'devines t'es die
Smoke cette dope, sois high
Rouler à 30 kilomètres à l'heure, filent de ville en ville
Style de vie, ça ils n'en ont pas vraiment
Ils préfèrent les maisons closes, les carrés roses
Bonne cuisine et tas d'kilos font bon ménage
Gastronomie, à Paris ils emménagent
L'économie qu'embellit leur oignons
Société B & P, Biff et Pognon

[Refrain : Prince Waly]
Mes baskets sont clean (x5)
You might also like[Couplet 2 : Prince Waly]
Ace Boogie sur business
La blanche neige, les tient tous en laisse
La noire Mercedes, la Benz, graine de Denzel, Paccino
Tous cherchent les Affranchis, ils sont au casino
Comme Jackson, Travolta, Tarantino
Une pure fiction, l'action nous fixons
Ces cons ont buté Marvin sans l'faire exprès
Pire que l'excès du divisionnaire Colvin
Marlo fait son beurre à Baltimore
Chris et Snoop, hommes de main, demain t'es mort
De bon matin, mocassins, pantalons
Macarons, chocolat, caramel, hauts talons
Un autre genre de gangster, au col sale
Buisness d'alcool, de folles
De vols, de bagnoles américaines
Y'a pas d'baise en Jeans sans affaires ricaines
Sinon c'n'est pas la peine

[Refrain : Prince Waly]
Mes baskets sont clean (x5)3Embed"
Myth Syzer,Coco Love,"11 ContributorsCoco Love Lyrics[Paroles de ""Coco Love"" ft. Ichon]

[Intro]
L'ombre des oiseaux caressait sa peau
Elle bronzait au lait de coco

[Refrain : Myth Syzer]
L'ombre des oiseaux caressait sa peau
Elle bronzait au lait de coco
L'ombre des oiseaux caressait sa peau
Elle bronzait au lait de coco

[Couplet 1 : Ichon]
Je n'suis sûr de rien mais j'veux quand même y arriver
Dès l'début de l'histoire c'est la ligne d'arrivée
Il nous a suffi que d'un regard pour nous voir parier
On en profite parce qu'une erreur est très vite arrivée
Elle est pas là mais son cœur y est
Elle connait déjà l'histoire, elle était mariée
Elle ne veut plus jamais revoir c'qu'est déjà arrivé
On se laisse libre donc y'a pas d'problème
On essaie d'gagner le ciel par les escaliers
J'peux lui faire toucher le ciel sans la déshabiller
J'veux réussir à rajouter du temps dans l'sablier
On finira par se perdre
You might also like[Pré-refrain: Myth Syzer]
J'suis dans son corps, j'suis dans l'love
J'suis dans l'love, j'suis dans l'love
J'suis dans son corps, j'suis dans l'love
J'suis dans l'love, j'suis dans l'love

[Refrain : Myth Syzer]
L'ombre des oiseaux caressait sa peau
Elle bronzait au lait de coco
L'ombre des oiseaux caressait sa peau
Elle bronzait au lait de coco

[Couplet 2 : Ichon]
Dans la vie, y'a c'que l'on souhaite puis on revient à la réalité
Je sais qu'on réalisera c'qui nous est arrivé
On n'sera plus jamais les mêmes, on restera liés
Je recevrai de ses nouvelles que par des courriers
En repensant à elle, je sourirai
J'veux pas qu'son souvenir s'efface, je n'veux pas l'oublier

[Pré-refrain : Myth Syzer]
J'suis dans son corps, j'suis dans l'love
J'suis dans l'love, j'suis dans l'love

[Pont : Myth Syzer]
J'en ai marre de toi, j'veux plus rentrer
J'en ai marre de moi, j'veux me tuer
J'en ai marre de toi, j'veux plus rentrer
J'en ai marre de moi, j'veux me buter
[Refrain : Myth Syzer]
L'ombre des oiseaux caressait sa peau
Elle bronzait au lait de coco
L'ombre des oiseaux caressait sa peau
Elle bronzait au lait de coco

[Couplet 3 : Ichon & Myth Syzer]
Je n'suis sur de rien mais j'veux quand même y arriver
Dès l'début de l'histoire c'est la ligne d'arrivée
Il nous a suffi qu'd'un regard pour nous voir parier
On en profite parce qu'une erreur est très vite arrivée
Ses lèvres sont sucrées
Son parfum est fruité
Ses lèvres sont sucrées
Son parfum est fruité

[Outro : Myth Syzer]
J'suis dans son corps, j'suis dans l'love
J'suis dans l'love, j'suis dans l'love
J'suis dans son corps, j'suis dans l'love
J'suis dans l'love, j'suis dans l'love4Embed"
Myth Syzer,Cœur brisé,"8 ContributorsCœur brisé Lyrics[Paroles de ""Cœur brisé"" ft. Muddy Monk]

[Refrain]
Deep in love, deep in love
Deep in love, deep in love de toi
Ok, j’suis deep in love, deep in love
Deep in love, deep in love de toi
Deep in love, deep in love
Deep in love, deep in love de toi
Ok, j’suis deep in love, deep in love
Deep in love, deep in love de toi
Les années passent, moi je reste fou de toi
Les années passent mais je reste fou de toi
Car je suis deep in love, deep in love, ouf
Deep in love, deep in love de toi

[Pont]
Je suis amoureux de toi
J'veux faire l'amour avec toi

[Refrain]
Ok, je suis deep in love, deep in love
Deep in love, deep in love de toi
Deep in love, deep in love
Deep in love, deep in love de toi
Ok, je suis deep in love, deep in love
Deep in love, deep in love de toi
You might also like[Couplet unique : Muddy Monk]
Dis moi que tu rêves encore
Même si tu me quittes
La cadence de nos corps
Perdus dans le vide
J’aime ton odeur assassine
J’aime tes doux flashs qui me brisent
Puis, je t’ai rêvé en silence le long de mes nuits
L’attente était si longue, vite je suis parti

[Refrain]
Deep in love, deep in love de toi
Ok, j’suis deep in love, deep in love
Deep in love, deep in love de toi
Les années passent, moi je reste fou de toi
Les années passent mais je reste fou de toi
Car je suis deep in love, deep in love, oufEmbed"
Myth Syzer,Crazy,1 ContributorCrazy LyricsThis song is an instrumentalEmbed
Myth Syzer,Creepin On,1 ContributorCreepin On LyricsThis song is an instrumentalEmbed
