Artist,Title,Lyrics
Kévin Valleray,Empire,"7 ContributorsEmpire Lyrics[Couplet 1]
J'travaille très dur hiver comme été
Connais pas les congés, les ITT
J'vais lâcher une be-bom, ça va fouetter
DJ fais péter, let's go

[Refrain]
De pire en pire, oh non de mieux en mieux
De pire en pire, oh non de mieux en mieux
C'que j'ai dans la tête, j'le veux sous les yeux
On changera l'histoire si Dieu le veut
Empire, empire, empire, empire, empire
Empire, empire, empire, empire, empire
C'que j'ai dans la tête, j'le veux sous les yeux
On changera l'histoire si Dieu le veut

[Couplet 2]
Marroon
Règle bien ma voix, augmente l'écho
Maman tient ma carte refait la déco
Sur les canapés, des anciens m'écoutent
Ressens-tu la fierté de mon ego ?
J'ai mis l'game à mes pieds
Assis, assis jouer aux Lego
Jamais assez, assez, jamais qué-blo
Mon inspiration revient comme Ségo
Bien trop antillais, les radios m'ont mis sur le té-cô
Gentleman je suis donc j'te sauverai comme Léo
Enculé de flic, je suis Kalash, je suis Théo
Accident mon cul, réfléchis eh oh
Libéré je suis, on me laisse pendre à aucun Vevo
You might also like[Refrain]
De pire en pire, oh non de mieux en mieux
De pire en pire, oh non de mieux en mieux
C'que j'ai dans la tête, j'le veux sous les yeux
On changera l'histoire si Dieu le veut
Empire, empire, empire, empire, empire
Empire, empire, empire, empire, empire
C'que j'ai dans la tête, j'le veux sous les yeux
On changera l'histoire si Dieu le veut

[Couplet 3]
Gling-Gling gros palace en Chine, Chine
Dans ma dream team, pas de lâches et victimes, c'est ça
Bim bim, coups d'kalash aux vitrines, dans la
Ville ils disent que j'ai glock et bling bling, donne-moi
Dix mille et j'enflamme ton building, j'suis pas
Meek Mill, j'lâche que de gros missiles
Madinina big île
Oui, je suis un fils d’île, le temps
File, file, dribble le comme Djibril, c'est ça

[Pont]
Ouh, ouh ouh, ouh
Music

[Refrain]
De pire en pire, oh non de mieux en mieux
De pire en pire, oh non de mieux en mieux
C'que j'ai dans la tête, j'le veux sous les yeux
On changera l'histoire si Dieu le veut
Empire, empire, empire, empire, empire
Empire, empire, empire, empire, empire
C'que j'ai dans la tête, j'le veux sous les yeux
On changera l'histoire si Dieu le veut
Empire, empire, empire, empire, empire
Empire, empire, empire, empire, empire
Si Dieu le veut1Embed"
Kévin Valleray,Ensemble,"7 ContributorsEnsemble Lyrics[Paroles de ""Ensemble""]

[Couplet 1]
Des fois, je repense à ma vie
A qui me tenait compagnie
J'ai cru qu'il n'y avait que des vrais
Tout allait bien tant que le gars payait les frais
On a commencé au fond ensemble
Au front ensemble, toujours enfant, my nigga
L'essentiel est qu'on s'en sort
L'essentiel est qu'on s'en sort

[Pont]
Et solo dans la nuit, j'ai pas sommeil
J'ai pas sommeil, je médite
Je repense à ma vie
Qui m'a aimé, qui m'a aidé
J'fais le tri
Et solo dans la nuit, j'ai pas sommeil
J'ai pas sommeil, je médite
Je repense à ma vie
Qui m'a aimé
Tous tes appels, j'les évite

[Refrain]
On avait juré de s'en aller
S'en aller, s'en aller
On avait juré de bombarder
Bombarder, bombarder, yeah
On avait juré de s'en aller
S'en aller, s'en aller
On avait juré de bombarder
Comme en G.A.V., sans parler, my nigga
(Sans parler, my nigga)
You might also like[Couplet 2]
Sur l'terrain, on sait qui joue
J'ai des yeux dans l'dos comme un hibou
On a réussit quand c'était quitte ou double
On s'est montrés beaucoup de bijoux
Et ces bitchs nous veulent
Et quand on est seuls, on peut pas parler sur la mif
Ou pour trahir I'équipe, faut être si fou
Dans l'thorax comme Zizou
Leur parole vaut pas six sous
J'me méfie de leurs bisous
J'lève mon verre à l'avenir, dans mes reins y'a un six coups
J'attends patiemment le jour
Du grand pardon comme Kippour

[Pont]
Et solo dans la nuit, j'ai pas sommeil
J'ai pas sommeil, je médite
Je repense à ma vie
Qui m'a aimé
Tous tes appels, j'les évite

[Refrain]
On avait juré de s'en aller
S'en aller, s'en aller
On avait juré de bombarder
Bombarder, bombarder, yeah
On avait juré de s'en aller
S'en aller, s'en aller
On avait juré de bombarder
Comme en G.A.V., sans parler, my nigga
(Sans parler, my nigga)Embed"
Kévin Valleray,E.T.,"15 ContributorsE.T. Lyrics[Intro]
Sé lajol ou lanmô

[Couplet 1]
Réalité hollywoodienne chez moi putain c'est chaud
Certains attendent que la mort vienne demain ou même plus tôt
Le ciel est rouge, il pleut des larmes de sang
Maman m'a dit qu'à l'époque les gens vivaient bien plus longtemps
Réveillé dans la stupeur, un nouveau nom dans le vent
Certains diront que c'est super, en pleurant à l'enterrement
Et qu'j'm'en souvienne, beaucoup n'ont pas vu le printemps
J'renverse une ""à la tienne"", de temps en temps

[Refrain]
Everyday a mama cry
Everyday a mama cry
Innocent ou criminal
Enterrement et tribunal
Everyday, everyday
Everyday, everyday
Everyday a mama cry
Everyday a mama cry

[Couplet 2]
Un cri dans la nuit, une vie s'évanouit
La Une des journaux, ce matin drap blanc et compagnie
Si jeune déjà parti, rien n'vaut la vie pas même un cercueil Armani
De plus en plus banale, la mort part en balle
En emportant avec elle querelles et conflits
Douleurs et mépris, les cimetières sont pleins de gens irremplaçables, c'est la folie
Gun, Magnum, Smith & Wesson
Ennemi, bye bye, y'a plus personne
Mal donne, que L'éternel nous pardonne
Tous complices et pourtant tout l'monde s'étonne
Sept heures, le téléphone sonne
Pardon madame, votre chair, votre sang est tombé sous la poudre
Que des ""Rest In Peace"", si mal et si triste
Ils ont dit pli ta pli triss
You might also like[Refrain]
Everyday a mama cry
Everyday a mama cry
Innocent ou criminal
Enterrement et tribunal
Everyday, everyday
Everyday, everyday
Everyday a mama cry
Everyday a mama cry

[Couplet 3]
25 ou 33 ans, mère seule, deux ou trois enfants
Mort ou en prison, il n'aura plus le temps, sé lajol ou lanmô
Qui a raison, Mama ?
La justice des hommes tranchera mais ne le ramènera pas
Vengeance et représailles
Réputé immortel, emporté par la lumière d'une seule rafale
Tout ça est bien réel, chez moi c'est bel et bien banal
Le ciel est rouge, il pleut des larmes de sang
Le ciel est rouge, il pleut des larmes de sang

[Refrain]
Everyday a mama cry
Everyday a mama cry
Innocent ou criminal
Enterrement et tribunal
Everyday, everyday
Everyday, everyday
Everyday a mama cry
Everyday a mama cry5Embed"
Kévin Valleray,Everybody Falla,"9 ContributorsEverybody Falla Lyrics[Paroles de ""Everybody Falla"" ft. Bounty Killer]

[Intro : Bounty Killer]
It's Bounty Killer and Kalash
Them gyal calabash a fi mash
Even baby face a fi wash
Grung Gadzilla
Yeah, boom

[Couplet 1 : Kalash]
Mwen enmen fanm plis ki zèb rasta
Kon italian enmen pasta
Manigans, mwen sé an masta
An ni mété ko'w byen épi basta
Bumpa bumpa bumpa bump-tune
Mwen enmen gyal jis Mexico, Cancun
Nou sé real boss nou pa ka toun'
Like di general a seh

[Refrain : Kalash & Bounty Killer]
When mi buss a new tune, everybody falla
Den, every bad gyal a
Drink Henny, spen dollar
Smoke hot grabba
Buss a new style everybody falla
Gyal a back it up pon di Don dada
Yo, Kalash, we have one bag a cash
And them know say we can't bothеr
You might also like[Couplet 2 : Kalash]
Fanm lan di i lé manjé mwen kon kalalou
Lè man ba'y li tjenbé i di mwen kal la lou
Lé zot moun an la ka véyé nou à la loupе
I di kè mwen sé an gyalis (That's true)
Gyal a you, gyal a you, gyal a you
Run di place, fè yo soté san parachute (Gyal)
Man sé an boss a locks, san rajou
Konkirans la menm ja bout'

[Refrain : Kalash & Bounty Killer]
When mi buss a new tune, everybody falla
Den, every bad gyal a
Drink Henny, spen dollar
Smoke hot grabba
Buss a new style everybody falla
Gyal a back it up pon di don dada
Yo, Jazzwad, we have one bag a cash
And them know say we can't bother

[Couplet 3 : Bounty Killer]
Gyal them love we 'cause we know fi do it good
The front a the car, she have her hands 'pon the hood
Smell me cologne, she know the Gad clean
Whole place turn up when time we walk in
Gyal them love we bad, we have the thing weh them a mad for
Have we up in a them middle like Pogba
Them want we rev out the cat like the tractor
Gyallis from we a toddler
[Refrain : Kalash & Bounty Killer]
When mi buss a new tune, everybody falla
Den, every bad gyal a
Drink Henny, spen dollar
Smoke hot grabba
Buss a new style everybody falla
Gyal a back it up pon di don dada
Yo, Kalash, we have one bag a cash
And them know say we can't bother

[Couplet 4 : Kalash]
Mwen enmen fanm plis ki zèb rasta
Kon italian enmen pasta
Manigans, mwen sé an masta
An ni mété ko'w byen épi basta
Bumpa bumpa bumpa bump-tune
Mwen enmen gyal jis Mexico, Cancun
Nou sé real boss nou pa ka toun'
Like di general a seh

[Refrain : Kalash & Bounty Killer]
When mi buss a new tune, everybody falla
Den, every bad gyal a
Drink Henny, spen dollar
Smoke hot grabba
Buss a new style everybody falla
Gyal a back it up pon di don dada
Yo, Kalash, we have one bag a cash
And them know say we can't bother
[Outro : Kalash et Bounty Killer]
Kalash, Bounty Killer
Grung GadzillaEmbed"
Kévin Valleray,Everybody whine,"3 ContributorsEverybody whine LyricsDécouvre le dernier clip vidéo de Kalash intitulé Everybody Whine. Tu peux également retrouver tous les clips vidéo de Kalash ainsi que toute l'actualité du Reggae / Dancehall sur Muzik Spirit
Clique sur le bouton Lyrics, ci-dessous, pour découvrir les paroles du titre Everybody Whine
Rejoins la page facebook muzikspirit.officiel et suis nous sur Twitter @muzikspirit pour être informé des dernières actualités de Kalash et du Reggae / DancehallYou might also likeEmbed"
Kévin Valleray,Flair,"11 ContributorsFlair Lyrics[Paroles de / Lyrics of ""Flair"" ft. Gucci Mane]

[Intro : Gucci Mane]
Hah!
It's Guwop
Gucci
Kalash
Roger Beat

[Refrain : Kalash]
J'suis dans la zone, sous écoute est le phone
Donc j'réponds à personne
J'parle en bliit, j'parle en code
Nigga oh oh oh oh oh
Nigga oh oh oh oh oh
La proc' veut me faire
Veut me mettre in jail
J'fais la paix, j'fais la guerre
Tout dépend de mon flair
Nigga oh oh oh oh oh
Nigga oh oh oh oh oh

[Couplet 1 : Kalash]
Une seul vie, plusieurs âmes, si tu touches à ma dame
Que des fléaux, que du sale
Ouais j'suis un vrai blédard
Des coups de feux et des larmes
J'suis un général, mon armée est incomptable
J'suis venu en paix, mais ils n'ont pas de principes
Qui touchera à ma famille, mourra d'une mort subite
De Dakar à Pointe-à-Pitre, descendants d'esclaves
Pourquoi l'ennemi des renois est souvent un noir ?
Ces rappeurs se font racket' mais c'est moi qui ai la balle
Je marche sans sécu la où tu te fais hagar
Je resterais incompris comme Lilian Thuram
J'te tire en inconnu, tu n'sais pas d'où vient la balle
You might also like[Refrain : Kalash]
J'suis dans la zone, sous écoute est le phone
Donc j'réponds à personne
J'parle en bliit, j'parle en code
Nigga oh oh oh oh oh
Nigga oh oh oh oh oh
La proc' veut me faire
Veut me mettre in jail
J'fais la paix, j'fais la guerre
Tout dépend de mon flair
Nigga oh oh oh oh oh
Nigga oh oh oh oh oh

[Couplet 2 : Gucci Mane]
These niggas gangsta in the booth
'till I let them choppas loose
Got that 40 cal
I'm buzzing at your door, door, goose (Goose!)
See I [?] and pimp bitches, too
Me and Tim and Timbo too
Me and Tim and four times two
Four for me and four for you
Your girlfriend's a stalker
I got ice all over me
I [?] all over you
You playa haters [?]
Gucci Mane don't give a fuck
[?] chain, my [?]
Overseas, I'm tearing it up
Cambodian and Canadian butt
[?], I'm about to get 'em
Fuck a [?]
[?]
Remind me of back in the block
Trappin' Es and laying up
Niggas playin, ain't paying up
This beat by Roger
Tell my partner
Y'all niggas some Donald Duck
[Refrain : Kalash]
J'suis dans la zone, sous écoute est le phone
Donc j'réponds à personne
J'parle en bliit, j'parle en code
Nigga oh oh oh oh oh
Nigga oh oh oh oh oh
La proc' veut me faire
Veut me mettre in jail
J'fais la paix, j'fais la guerre
Tout dépend de mon flair
Nigga oh oh oh oh oh
Nigga oh oh oh oh ohEmbed"
Kévin Valleray,Freddy,"4 ContributorsFreddy Lyrics[Intro]

[Couplet 1]
Good life kon qatari
Nou paka échoué même adan avari
Police vlé joué mais yo sav ke nou pa ka ri
Non nou pa ka ri, filmé sa Chris Macari
1,2,3,4,5 Action yin ki bad gyal épi yen ki real don
Joui adan system la sans condom
Yo pé fènmen yann, mé nou dé milionn
Mwaka boss, mwaka boss, way ou paka tann
La ni soldat solid é la ni princess patone
Wé mwen lajol, yo ka atann
Meme dèyé bawo mwen ka vinn antéw kon fantom

[Refrain]
Yaw mi ready, yaw mi ready, me born ready
Pussy dem afraid douvan freddy
Yaw mi ready, yaw mi ready
Excité kon ti-moun lé rivé le mercredi
Me a real champion, nou pa ka bat déyé
Ou sav an toujou number one
Nou pa pè piess nonm, demin key méyé, Action

[Couplet 2]
I té ni yann dé chakal, dé chakal yo kay pran baff
Yo pa sav ke nou ka controlé tout staff
Bat djol yo, yo ka ba yo combo an ka shooté lwen kon Ronny Turiaf
Pa vini quémander an pa kay baw pon taff
Nou pa zanmi, hypocrite, pa crié mwen la maff
Kay la [?]
Man ka passé la douane paske madanm'ou ka travay la PAF
Ou bizwen tann flow an ni kryé Kalash
Man ka lévé a 10h man fou'a décalage
Ou di ou bandé mais nou ja sav
Man pa janmin tann fanm'ou kryé nom'w adan pièss voisinage
You might also like[Refrain]
Ou poko ready, ou poko ready, me born ready
Pussy dem afraid douvan freddy
Ou poko ready, ou poko ready
Laissé mwen tchoué yann dé, crié Arneton Eddy
Me a real champion, nou pa ka bat déyé
Ou sav an toujou number one
Nou pa pè piess nonm, demin key méyé, Action

[Outro]2Embed"
Kévin Valleray,Free me,"11 ContributorsFree me Lyrics[Intro]
(Biggie on the track)
Mister officer
Free me, c'est pas moi
Bomboclat

[Refrain]
Yo ka chèché prèv pou mété mwen in jail (in jail in jail)
Police la di ké mwen ka fè twop zèl (bruitage)
Pété pòt'la maré mwen di mwen an ni dwa an sel appel
Jij'la bizwen fèmen mwen lajol kon kriminel
(Bomboclat)

[Couplet 1]
Uit'é d'matin douvan la pòt brigad et chien yo bizwen lock me up
Yo désidé ké sé mwen ka vann dope
Fouyé twouvé bal épi Glock
Montré mwen foto an pa konèt sa
Ou ja konèt nou mèm nou pa dè lance-ba
""Ou pa lé palé gason
Ay dòmi lannuit'la ké baw leson""

[Refrain]
Yo ka chèché prèv pou mété mwen in jail (in jail in jail)
Police la di ké mwen ka fè twop zèl (bruitage)
Pété pòt'la maré mwen di mwen an ni dwa an sel appel
Jij'la bizwen fèmen mwen lajol kon kriminel
You might also like[Couplet 2]
""Bon par contre twazyèm audition'la ou kèy palé""
""Ou pa lé palé gason ou kéy pri an sa""
Sa ka fè twa jou an ka di zot an pa sav
""Pou ki sa nou ka tann ou anlè ékout'la""
Misié l'Opj pétèt sé vou ka tann vwa
""Nou ka veyéw dépi longtime
Désann bò kay ou nou twouvé fizi ek bal
Ou sé trafikan ba nou yan dé tet
Ou kay soti la en mèt""
Déja pou yan an pa konet sa an pa ka lance-ba
Fizi mwen sé twazyèm bra mwen
Ok man ka dakò sa man an ni fizi ek bal
Mè si kokayin pa anmerdé mwen
An ni fè sa zot ni a fè
""Madanm ou pé kay atann la ni konbyen nom""
Sa sé an dòt zafè
Véyé taw la pétèt sé li ki ka baw konn

[Pont]
Yo ka chèché prèv pou mété mwen in jail
Police la di ké mwen ka fè twop zèl
Espioné mwen yo di lavi'm two bèl
An patat manmanw an ka travay réyel
Systèm Babylon lé wè mwen in jail
An sav an ka palé twop pawol rébel
Reality my friend
Rude boy an ka survival
(Tell dem)
[Refrain]
Yo ka chèché prèv pou mété mwen in jail (in jail in jail)
Police la di ké mwen ka fè twop zèl (bruitage)
Pété pòt'la maré mwen di mwen an ni dwa an sel appel
Jij'la bizwen fèmen mwen lajol kon kriminel

[Outro]
Mister officer
Free me, c'est pas moi, c'est pas lui
An pa ka lance-ba
Real nigga pa ka lance-ba
Mwaka
Tchiip avan mem jijé yo ja kondané mwen
Jij'la kan fuck up
Free me free tout soldja free up3Embed"
Kévin Valleray,Friendzone,"15 ContributorsFriendzone Lyrics[Couplet 1 : Still Fresh]
Dans le cœur, y'a BKO
Mon cerveau, c'est le chaos
Dans ma paume, y'a des euros
As de pique et de carreau
J'ai pas l'time pour le cœur d'une fille
Elle réclame beaucoup plus qu'une nuit
Elle voudrait un nouveau sac Gucci
J'vais me l'offrir, pour y foutre tout ce fric
Oui

[Couplet 2 : Kalash]
Elle survit dans la Friendzone
Elle veut qu'on soit plus qu'amis
Elle aime l’esclave du bando
Je ne vois clair que la nuit
Elle voudrait d'un Drake, se prend pour Rihanna
Je vis entre pirate et piranha
Vu comment je fonctionne
Elle ne tiendra pas une nuit
Oui

[Pré-refrain : Still Fresh]
Elle veut croire que je lui donnerais ma life
Elle rêve le soir de devenir ma wife
Au bord de la mer dans une villa nice
Notre amour verra pas l'jour, je vis la night
You might also like[Refrain : Still Fresh et  Kalash]
Elle nous voit loin mais je l’arrête ici
Rien a commencé, tout est fini pour elle
Dans ma tête que le milli, milli, yeah
La mula m'a dit vini, vini
Vini, vini, vini (vini)
Vini, vini, vini (vini)
Tout est fini, fini, fini (fini)
Fini, fini, fini

[Couplet 3 : Kalash]
Ce monde est cruel, rempli de coups bas
Sombre ruelle, vie comme à Cuba
J'suis sur écoute, pour ça que je parle tout bas
Toi et moi dans une autre vie, ok
Mais ici c'est tuba, kidnapping
Devrait charger le fer, écraser mon Cohiba
Dans le silence de la ville
Ils entendraient ton cœur qui bat
C'est pas une vie, mamie
Mon visage sous un foulard, camouflé sous le kévlar
Non, ce n'est pas une vie
Recherché par policiers, loubards

[Pré-refrain : Still Fresh]
Elle veut croire que je lui donnerais ma life
Elle rêve le soir de devenir ma wife
Au bord de la mer dans une villa nice
Notre amour verra pas l'jour, je vis la night
[Refrain : Still Fresh et  Kalash]
Elle nous voit loin mais je l’arrête ici
Rien a commencé, tout est fini pour elle
Dans ma tête que le milli, milli, yeah
La mula m'a dit vini, vini
Vini, vini, vini (vini)
Vini, vini, vini (vini)
Tout est fini, fini, fini (fini)
Fini, fini, fini

[Couplet 4 : Still Fresh]
Ouais la go est dans la Friendzone
Moi je suis dans la Benzo
On est frais, fais du seill-o
Pour le crier sur les toits, on est trop hauts
Elle a vu l'train de vie, elle a liké
Entre LV, paires de Nike
Ennemi, j'bois à ta santé
T'es totalement tuba, t'es dead
On prend nos couilles, on s'prend pas la tête
Chez nous c'est violent même quand on fait la fête
Le Soleil est bre-som dans nos ruelles
Oui

[Refrain : Still Fresh et  Kalash]
Elle nous voit loin mais je l’arrête ici
Rien a commencé, tout est fini pour elle
Dans ma tête que le milli, milli, yeah
La mula m'a dit vini, vini
Vini, vini, vini (vini)
Vini, vini, vini (vini)
Tout est fini, fini, fini (fini)
Fini, fini, fini
[Refrain : Still Fresh et  Kalash]
Elle nous voit loin mais je l’arrête ici
Rien a commencé, tout est fini pour elle
Dans ma tête que le milli, milli, yeah
La mula m'a dit vini, vini
Vini, vini, vini (vini)
Vini, vini, vini (vini)
Tout est fini, fini, fini (fini)
Fini, fini, fini1Embed"
Kévin Valleray,Ghetto Life,"5 ContributorsGhetto Life Lyrics[Intro]
Talk me mine
Tout'ghetto youth lé rivé soti adan sal man
Ayen pa jamin rivé an moun ki rété adan kabann (sufferrer)
Kon Martin Luté mi have a dream
Man lé wé tout' sufferrer shine and leave
Ghetto life, Ghetto life

[Refrain]
Bad boy ni pou ay pli lwen, ay pli lwen
Ancèt nou fè twop chimen, pou nou rété fémen
Fo pa nou moli an maille
Bétché'a ja pran twop anlé nou
Ki tan nou kéy lévé ko nou

[Couplet 1]
Telman maléré ka viv maldon
Plein belle pensée mé vié action
Nèg kont nèg ki ka fuck nomn
Yo pa sav ke i ni en bondié adan chak nomn
Yo ja fé en travay sé babylonn
Rété pri adan sé sa ka fonctionn
Lé en nèg tué en nèg anlot nèg lajol
Yann de moins ka arranjé policeman
Man lass di RIP, man lass kryé free
Ni twop destiné ka pati dans l'oubli
Es ou ja rimatjé ke a chak crim
Minist' la ka trappé an prim' (cash money)
Viv an assistanat sé sa yo lé ba nou
An nèg ka attann lajan yo sé an nèg a jounou
Sacrifice la cho mé si ou pran'y rèd
Victwa la kèy dé fwa pli bel
Ghetto youth
You might also like[Refrain]
Bad boy ni pou ay pli lwen, ay pli lwen
Ancèt nou fè twop chimen, pou nou rété fémen
Fo pa nou moli an maille
Bétché'a za pran twop anlé nou
Ki tan nou kéy lévé ko nou

[Couplet 2]
Lè en nég lé ouvé en comès
Fok i goumin twa fwa pliss ki an lot
E deyè do'y yo pa ka bay pon èd
Yo ka mandé gratuité konsi i pa sérious
Mentalité nou ni an réel pwoblem
Histwa nou telman récen nou pa ka realize
Ke chak nèg ki ka poté manèv
Komfronté a propre frè'y pou y ouvé zyé ay
Ghetto youth

[Refrain]
Bad boy ni pou ay pli lwen, ay pli lwen
Ancèt nou fè twop chimen, pou nou rété fémen
Fo pa nou moli an maille
Bétché'a za pran twop anlé nou
Ki tan nou kéy lévé ko nouEmbed"
Kévin Valleray,G.O.A.T,"7 ContributorsG.O.A.T Lyrics[Intro]
Yo té ka révé mwen man pa domi
Yo di yo aidé mwen sé kalomni
An di vérité, yo di salopri
Sa mwen mérité bah sé sa mwen ni
An tcho disque d'or et an tcho money
Yo té ka révé mwen man pa domi

[Refrain]
Big boss nou pa ka palé an lo
Dictature comme à l'époque de Death Row (Yessaï)
Beaucoup de moutons, un seul GOAT (Bê-ehr-ehr-ehr)
Say no more

[Couplet 1]
J'suis toujours le même qu'avant
Juste avec plus de bijoux
Et depuis un bon moment, j'vois tous les vautours qui tournent
Big K numéro uno, comment fait-il sans les radios ?
Big K numéro uno (Bê-ehr-ehr-ehr)
Qui sont les vrais et qui sont les faux ?
Qui tend la main et qui est manchot ?
Fuck la vieille vie dans le bando
Le cœur en miettes comme Huncho
Heureux celui qui connait ses défauts (Hin, hin)
Heureux celui qui connait ses défauts
Pour ça qu'j'suis le GOAT
You might also like[Refrain]
Big boss nou pa ka palé an lo
Dictature comme à l'époque de Death Row (Yessaï)
Beaucoup de moutons, un seul GOAT (Bê-ehr-ehr-ehr)
Say no more

[Couplet 2]
Cœur rempli de cicatrices
Comme le dos de Cyparis
J'ai dû maquiller mon mal-à-vivre
Euthanasié au cannabis
Ethan mon fils, remplis ta valise
J'finirai pas ma vie à Paris
Toi et tes soeurs, j'vous veux à l'abri
Tant de tralalas et tant de tralalis
Entre les procès et maladies
Ya que le fond du cœur qui compte dans la mise
Car on achète pas le paradis
Ya que le fond du cœur qui compte dans la mise
Car on achète pas le paradis
C'est la vérité pas ""on m'a dit""
C'est moi le GOAT, c'est moi le ... (Bê-ehr-ehr)

[Refrain]
Big boss nou pa ka palé an lo
Dictature comme à l'époque de Death Row (Yessaï)
Beaucoup de moutons, un seul GOAT (Bê-ehr-ehr-ehr)
Say no more (Say no more, say no more)
[Outro]
Say no more (Say no more, say no more)
Say no more (Say no more, say no more), (Bê-ehr-ehr-ehr)Embed"
Kévin Valleray,God Knows,"11 ContributorsGod Knows Lyrics[Intro : Kalash & Mavado]
Mwaka boss, Gully god, Gully god
Ouh, Stephen, ouh
Not evil, yeah
Ayen pa ka fèt pou ayen (God knows, hey)
Y ka véyé fô ba kô aw mwayen (God knows)
Hey

[Couplet 1 : Kalash & Mavado]
Mandé papa la foss' pou rivé (haha)
Ennemi ka fè tout' pou dérivé (and dat u say)
I ni an pa tchè nonm' ki palé nou fonctionn'
I ni mwens' lov' i ni pliss gang
Chimin'an nou pran pani rigrè
Dlo paka monté monn'

[Refrain : Kalash]
Léssé dyab la paradé (yeah)
Yo pa ka rentré an paradis
Ouuuh, la vi nou sakadé
Sirène ka chanté mé fô pa ou gadé, yeah
Chak swa ni dé million ka pran nonm, yeah
Bondyé ka ba mwen lanmin

[Couplet 2 : Mavado]
You cyan neva stop fight from you born inna struggle (born inna struggle)
Neva born with a gold spoon but mi hustle hard with the shovel (hustle hard)
What the fuck you cyan tell me bout my life, it ain't easy (watch out)
From nothing to something we no need you for believe me (real talk)
First thing me need God me no need nobody, listen this
Work hard, sacrifice cause mi kids dem need dem daddy
People too evil
You might also like[Refrain : Kalash]
Léssé dyab la paradé (yeah)
Yo pa ka rentré an paradis
Ouuuh, la vi nou sakadé
Sirène ka chanté mé fô pa ou gadé, yeah
Chak swa ni dé million ka pran nonm, yeah
Bondyé ka ba mwen lanmin
Gangsta for life

[Couplet 3 : Kalash & Mavado]
An pa ka travay ba evil, bondyé kon idole
Pli puissant ki Steven Seagal
David mi name so me spiritual
Me and di devil couldn't equal
Mwen rété fidèle é fô douvan lanmô, yeah
An ka priyé maladman
Watch now
Jah a mi king, thunder and lightning
Yo paka bat' dèyè, pa djokô
Fô rété fo my people
Jah know a so it go
Jah know a so it go
Gully god

[Refrain : Kalash & Mavado]
Léssé dyab la paradé (yeah)
Yo pa ka rentré an paradis (yeah)
Ouuuh, la vi nou sakadé (sakadé)
Sirène ka chanté mé fô pa ou gadé (pa gadééé)
Chak swa ni dé million ka pran nonm (pa gadééé)
Bondyé ka ba mwen lanmin
Léssé dyab la paradé (yeah)
Yo pa ka rantré an paradis
Ouuuh, la vi nou sakadé (yeah)
Sirène ka chanté mé fô pa ou gadé, yeah
Chak swa ni dé million ka pran nonm, yeah
Madinina, Gwada
Bondyé ka ba mwen lanmin
Gansta for life
[Outro : Kalash]
Thank you God
You are my everything, (Gully God)
Ouuuh (yeah)
Même adan on soufrans', man paka ladjé lanminw papa, never
La vi tala intense, é gadé la fwa tchébé an tout' sens
Sick, yeah man1Embed"
