Artist,Title,Lyrics
- 11/01 : Benjamin Epps - ""RESTE DANS TA MERDE""
- 11/01 : BEN plg - ""Colorier dеs HLM"" ft .Georgio
- 11/01 : DosPunto - ""POISON"" ft. SCH
- 11/01 : Ry's - ""Téléphérique""
- 11/01 : Spider ZED - ""En légende""
- 11/01 : Uzibinski - ""Hoodtsar""
- 11/01 : Yassine Stein - ""taj mahal""
- 11/01 : Zamdane - ""Mélancolie criminelle"" ft. Sofiane Pamart
- 11/01 : Zkr - ""Freestyle 5min #13""
- 12/01 : ADÉS THE PLANET - ""BI""
- 12/01 : Benab - ""Motaz Azaiza""
- 12/01 : Cheval Blanc - ""JERSEY NOIRE""
- 12/01 : Demi Portion - ""Gangstarr"" ft. Souffrance
- 12/01 : Féfé - ""Baladeur"" ft. Akhenaton
- 12/01 : Gama Boonta - ""AFRICAN HUULIGAN""
- 12/01 : Kima - ""BBL""
- 12/01 : KLM - ""ADN""
- 12/01 : Kofs - ""XADV""
- 12/01 : KPoint - ""Solide""
- 12/01 : La Crapule - ""Sa passe en i"" ft. Zitoune
* 12/01 : Lamatrix - ""MODE RACE""
- 12/01 : Meryl - ""Ton ami"" ft. Josman
- 12/01 : MC Solaar - ""Pierre-feuille""
- 12/01 : Misa - ""Facettes""
- 12/01 : Obia le Chef - ""Oseille des françs-maçons"" ft. Rowjay
- 12/01 : Skefre - ""TRAPULEUX #2""
- 12/01 : Slimka - ""Mystico""
- 12/01 : Uzi - ""CITÉS DE FRANCE""
- 12/01 : Zola & Koba LaD - ""Temps en temps""
- 15/01 : Teklam - ""Roadtrip""
- 16/01 : S-Tee - ""THERAPY""
- 17/01 : 404Billy - ""PINOCCHIO EPEMBIA""
- 17/01 : Amine D1 - ""Dans le vide"" ft. Many Santana
- 17/01 : Jaymee - ""3K""
- 17/01 : Le Juiice - ""Gospel""
- 17/01 : Papi Teddy Bear & Pense - ""Qishui""
- 17/01 : sean - ""FEUILLE SHIT CLOPE""
- 17/01 : Yovo & DIOGENES - ""Clara M.""
- 18/01 : Badrito - ""Nether""
- 18/01 : Dau - ""MOSHPIT""
- 18/01 : Jäde - ""Tranquille""
- 18/01 : Lesram - ""Question""
* 18/01 : Nyda - ""C'est pas comme ça !"" ft. Cinco
* 19/01 : Andos - ""Ensemble""
- 19/01 : Doria - ""Déter"" ft. Soolking
- 19/01 : Emkal - ""Pépita""
- 19/01 : Espiiem - ""ROI DU SILENCE""
* 19/01 : Fresh - ""PROBLEM""
- 19/01 : Fresh laDouille - ""Ganté""
- 19/01 : Gambino La MG - ""91""
- 19/01 : Gips - ""Prototype""
- 19/01 : Hayce Lemsi - ""Quinte Flush""
* 19/01 : KR Malsain - ""Cómo te llamas""
- 19/01 : Lala &ce - ""Jalouse""
- 19/01 : Lazzio - ""BIRKIN""
- 19/01 : Le Juiice - ""Gospel""
- 19/01 : Loud - ""Prime"" ft. EDGE
- 19/01 : Mac Tyer - ""Dope Boyz""
- 19/01 : Naza - ""Lamborghini""
* 19/01 : N'seven7 - ""Racaille""
- 19/01 : Reda - ""En interne"" ft. Sadek
- 19/01 : Roshi & Shaz - ""Black Pearl""
- 19/01 : Ruff - ""AIGRI DOUX""
- 19/01 : $CO - ""DE L'AUTRE COTÉ"" ft. AAMO & Moe D’Amour
- 19/01 : Sokra - ""GTA""
- 19/01 : S.Pri Noir - ""Kawasaki"" ft. Laylow
- 19/01 : TH - ""OVNI""
- 19/01 : Zaky - ""ELEMENT""
- 20/01 : Saïf - ""Instanonymat #6 (Hors-Série)""
- 21/01 : Drosan - ""ZIN#1 XAVIER""
- 21/01 : Vîrus - ""Mouton Cadet""
- 22/01 : Sherifflazone - ""AMIRI""
- 23/01 : L2B - ""Hors la loi"" ft. La Mano 1.9
- 23/01 : Lucio Bukowski & Mani Deïz - ""Grande Vie""
- 23/01 : Pato - ""LFP #3 (Brigade Fantôme)"" ft. Saïf
- 24/01 : Batbat - ""Dopé""
- 24/01 : Celestino, Damlif & Toboë - ""g perdu""
- 24/01 : Farloski - ""NORMAL""
- 24/01 : Good Bana - ""Encore""
- 24/01 : LEVELSANTANA - ""0 flash
- 24/01 : menace Santana - ""Adrenalean""
- 24/01 : Pato - ""LFP #4 (Tentations)""
- 24/01 : Rounhaa - ""LOVE DEATH ROBOTS""
- 24/01 : slump. - ""P.I.L.M.""
- 25/01 : Cheval Blanc - ""CARTE POSTALE""
* 25/01 : F.L.O - ""SPACE CAKE""
- 25/01 : Hotel Paradisio - ""CULEBRA PEAK""
- 25/01 : J2LASTEU - ""Grenata""
- 25/01 : Le Règlement - ""Stadium"" ft. Kerchak
* 26/01 : 2 Mètres - ""Hwasong 17""
- 26/01 : Cellulaire - ""BELLE & BRUNE""
- 26/01 : Gambino - ""Picoler""
- 26/01 : GIMS - ""LOCO"" ft. LOSSA
- 26/01 : Heuss L'enfoiré - ""Souvenir"" ft. DYSTINCT & Unleaded
- 26/01 : Jeune Morty - ""Souljah""
- 26/01 : JKSN - ""Seine-Saint-Denis""
- 26/01 : KESPAR - ""Massai"" ft. L'apprenti
- 26/01 : Keuchei - ""Position d'attente""
- 26/01 : Lamatrix - ""VDM"" ft. Leto
- 26/01 : Lester - ""messes basses""
- 26/01 : Livaï & Cosmo - ""la torche""
- 26/01 : Luciano & Niska - ""Blue Porsche""
- 26/01 : Nusky - ""Ciment""
- 26/01 : PURP - ""Minimat""
- 26/01 : Roshi & Shaz - ""CODE 9""
- 26/01 : Sirap - ""Princess""
- 26/01 : Stavo - ""ETC""
- 26/01 : Steban - ""Hazi Life""
- 27/01 : Livaï & Cosmo - ""La torche""
- 28/01 : Beeby - ""HIVER 2020 + 4""
- 28/10 : Coton Blanc - ""12345""
- 28/01 : Lp2.0 - ""Mentale 2 Batard #4""
- 29/01 : Yovo & DIOGENES - ""CODE BRZ""
- 31/01 : Folie's - ""Nymphomaniac""
- 31/01 : GEMEN - ""GoneSouth #1 - BIENVENUE À LYON""
- 31/01 : Henri Bleu - ""2 Corbeaux"" ft. M le Maudit
- 31/01 : JYEUHAIR - ""ÇA VA ALLER""
- 31/01 : Ninho - ""3 MAI 2025""
- 31/01 : Rim'K - ""Jour de pluie""
- 31/01 : S-TEE - ""JEEP""
You might also likeFévrier :
- 01/02 : AnNie .Adaa - ""SATURÉ""
- 01/02 : Liim's - ""Shatta""
* 01/02 : Triplego - ""Huracán""
- 01/02 : Vin's - ""Météores""
- 01/02 : Zamdane - ""Printemps""
- 02/02 : Booba - ""6G""
- 02/02 : CHAM rapper - ""Scénario"" ft. Tedax Max & Akhenaton
- 02/02 : Doria - ""Porte Maillot""
- 02/02 : Fresh laDouille - ""Indigent""
- 02/02 : Genesys MOB - ""Dernière fois""
- 02/02 : GLK - ""好的 (OK)""
- 02/02 : Hatik - ""JUNGLE""
- 02/02 : Jungeli - ""T'étais où ?"" ft. Vegendream, Alonzo & Zaho
- 02/02 : Lapostroz - ""GRAVVITE""
- 02/02 : Misa - ""ZOOM X4""
- 02/02 : Rafal - ""ROMEO""
- 02/02 : Soleil Noir - ""La Moisson""
- 02/02 : Soolking - ""Tiki Taka"" ft. SCH
- 02/02 : Venom Cz - ""ETHER""
- 02/02 : SOPA - ""TOUT SEUL DANS LE NEANT""
- 03/02 : La Hasba22 - ""Freestyle COPS""
- 03/02 : Sheng - ""DIS-MOI PK ?!""
- 05/02 : Luther - ""ROUGE GORON""
- 07/02 : GEMEN - ""GoneSouth #2 - UBER FUME""
- 07/02 : Nobodylikesbirdie - ""RX Birdie""
- 07/02 : sean - ""LÈVE TON DOIGT""
- 07/02 : Theodora - ""FNG""
- 07/02 : Werenoi - ""16.02.2024""
- 07/02 : YL - ""Dommage"" ft. Anas
* 08/02 : AM La Scampia - ""Comme en 2007""
- 08/02 : BKRBABYBOY - ""DREAM""
- 08/02 : Elyon - ""Ouverture""
* 08/02 : GR OMEGA - ""CYCLOPE""
* 08/02 : J2LASTEU - ""King""
- 08/02 : Sto - ""BERLIN #DriftMusic2""
- 09/02 : 34murphy - ""24/24""
- 09/02 : arøne - ""+ en +""
- 09/02 : Benab - ""Potentiel""
* 09/02 : Brav - ""Reste au lit""
- 09/02 : Chany Z - ""FAM""
- 09/02 : Cheval Blanc - ""PAS D'ACCORD""
- 09/02 : Deadi - ""Courave"" ft. L'uZine
* 09/02 : Dofla - ""A RISQUE"" ft. Lyre
- 09/02 : Elh Kmer - ""Police Tue""
- 09/02 : Fresh - ""FUMAR MATA"" ft. Gotti Maras
- 09/02 : H.LA DROGUE - ""Seklenland - Pt.9""
- 09/02 : Infinit' - ""888 FREESTYLE""
- 09/02 : Kalash Criminel - ""VIENS QUE J'TE FRAPPE""
* 09/02 : Kima - ""SALACE""
- 09/02 : kobzx2z - ""dans tes bras"" ft. mikeeysmind
* 09/02 : KPoint - ""PLT""
* 09/02 : KR Malsain - ""Remontada""
- 09/02 : La F - ""Appel masqué 11""
- 09/02 : La Mano 1.9 - ""GRAAH !""
- 09/02 : La Plaie - ""En Méchant""
- 09/02 : Sasso - ""Livraisons"" ft. Mig
- 09/02 : WarEnd - ""Froid""
- 10/02 : Furlax - "".Libre. (vide)"" ft. Advm
- 13/02 : Chanceko - ""ILY""
- 13/02 : Eline - ""Si demain je t'aime""
- 13/02 : FEDALL - ""SPIRIT OF""
- 13/02 : Sameer Ahmad - ""Vivarium""
- 14/02 : Amine D1 - ""Temps que je perds"" ft. Abou Tall
- 14/02 : Daej Phantom - ""Joel Gwadada""
- 14/02 : Gemen - ""GoneSouth #3 - FEEL GOOD""
- 14/02 : Grems - ""Vie Compte""
- 14/02 : Infinit' - ""Mc Gregor"" ft. Alpha Wann & Rim'K
* 14/02 : Ymer - ""Porte-bonheur""
- 15/02 : Elyon - ""Ne m'aimez pas""
- 15/02 : Heykel - ""Participer""
- 15/02 : KLM - ""À fond""
- 15/02 : RK - ""38 (Freestyle)""
- 16/02 : Big Ben - ""Changement""
- 16/02 : Davodka - ""S au S""
- 16/02 : FXLL - ""OHx3"" ft. Cashmire
- 16/02 : Gen - ""Polaire""
- 16/02 : Jaïa Rose - ""Poster""
- 16/02 : Kamas Skuh - ""J'disparais dans l'noir"" ft. Lamatrix
- 16/02 : Kofs - ""Désolé"" ft. Miami Yacine & Stef Becker
- 16/02 : Leys - ""Jeudi (#FTC)""
- 16/02 : Mac Tyer - ""DERRIÈRE TOUT ÇA""
- 16/02 : Misa - ""2 Épaules 1 Tête""
* 16/02 : Mortalla - ""Can-Am"" ft. Mougli
- 16/02 : MVSHY - ""Si il fallait faire"" ft. Arso911
- 16/02 : Sazamyzy - ""Boss Life"" ft. Enima
- 16/02 : Skefre - ""TRAPULEUX #3""
* 16/02 : Skima - ""MVP""
- 16/02 : Soala - ""Premier""
- 18/02 : NDO Runway - ""Rocky""
- 20/02 : nelick - ""POLAIRE""
- 21/02 : 3arbi - ""La Zip & La Zik"" ft. Diddi Trix
- 21/02 : Gemen - ""GoneSouth #4 - LES YEUX QUI BRILLENT""
- 21/02 : Keuchei - ""Crapuleux"" ft. Fresh laDouille
- 21/02 : Malo - ""PAS DE SEMBLANT""
- 21/02 : Sherifflazone - ""TRAPMONEYBIGGIE""
- 21/02 : Squall P - ""LYN TO SOHO""
- 22/02 : ADÉS THE PLANET - ""PIRATE""
* 22/02 : AM la Scampia - ""Vatos""
- 22/02 : Bu$hi - ""What We Doing!? / Qu'est-ce qu'on fait!?"" ft. Quavo
- 22/02 : Enima - ""Noise"" ft. ASHE 22
- 22/02 : Luther - ""MOSSY COBBLESTONE""
- 22/02 : Malty 2BZ - ""Boombap""
- 22/02 : Prime - ""Fame""
* 22/02 : PURP - ""BAG""
- 22/02 : Rsko - ""BOOM BOOM"" ft. IDS
- 22/02 : Toam - ""Les Vitres et Les Plafonds""
- 22/02 : Vin's - ""Little Boy""
- 23/02 : Absolem - ""hors de moi"" ft. JeanJass
- 23/02 : Bekar - ""Plus fort""
- 23/02 : Cheval Blanc - ""RAT RACE""
- 23/02 : Farloski - ""LA MÈCHE""
* 23/02 : FAYV - ""YAMAHA"" ft. Kofs
- 23/02 : Gambino - ""Street""
- 23/02 : GIMS - ""MA DOUCE"" ft. Baby Gang
- 23/02 : Gros Mo - ""Prédatrice""
- 23/02 : H Magnum - ""Afro binks""
- 23/02 : Kery James - ""JE NE PLAISANTE PAS""
- 23/02 : Lamatrix - ""MAUVAIS PROFIL"" ft. Ninho
- 23/02 : Légendes Industries - ""Boussa"" ft. Nayra
- 23/02 : MC Solaar - ""Ils dansent""
- 23/02 : Mitch - ""STAYA""
- 23/02 : Sokra - ""Roska""
- 23/02 : Steban - ""Skimask""
- 23/02 : Suzuya - ""Mort-vivant""
- 23/02 : Tyranik - ""La Cause""
- 24/02 : Black Jack - ""Stratagème"" ft. Madrane
- 24/02 : Josman - ""My love [Acoustic]"" ft. Tayc
- 25/02 : Mandyspie - ""COOL KID""
* 26/02 : HoussBad - ""Gas"" ft. Take A Mic
- 26/02 : Teklam - ""Ost"" ft. AAMO
- 27/02 : Jeune Lion - ""Molly Dolly""
- 27/02 : Zamdane - ""Monstres""
- 28/02 : AAMO - ""DANS L'TRAP""
- 28/02 : Batbat - ""Voyou""
* 28/02 : Fresh laDouille - ""ADN""
- 28/02 : Gemen - ""GoneSouth #5 - PAS UN MOT D'ANGLAIS""
- 28/02 : Jayel - ""Habiba""
- 28/02 : Many Santana - ""Paname c'est tragique""
- 28/02 : Sabuu - ""toxique""
- 28/02 : TVMO - ""Tiger Woods""
- 29/02 : Daej Phantom - ""Baby Boy""
* 29/02 : Elso - ""Nerveux""
- 29/02 : Josué - ""Fils de""
* 29/02 : JRK 19 - ""SUBMVRINER""
- 29/02 : Leys - ""Je suis""
- 29/02 : Maes - ""4MOTION"" ft. PLK
* 29/02 : Nessbeal - ""Ecchymose""
- 29/02 : Shien - ""Obsession""
- 29/02 : Smeels - ""GOLDIE""
Mars :
- 01/03 : 34murphy - ""gunz""
* 01/03 : Andos - ""Mal luné #7""
- 01/03 : AYMCE - ""PROBLEMS""
* 01/03 : Dima - ""pas présentable""
- 01/03 : Hatik - ""LE FOND"" ft. Zokush
- 01/03 : Leys - ""Je suis""
- 01/03 : Liim's - ""P.A.M.P"" ft. La Mano 1.9
- 01/03 : Lyele - ""€€€"" ft. La Fève
- 01/03 : OSO - ""L.A""
- 01/03 : Pex - ""/ ASTRONAUTE""
- 01/03 : Rafal - ""ONE ONE""
- 01/03 : Raplume - ""Bois-Colombes"" ft. Kerchak, Jolagreen23, Mitch, Kabbsky, Buû & Ydasevic
- 01/03 : Rim'K - ""Tant pis"" ft. TIF & Sofiane Pamart
* 01/03 : Rouge Carmin - ""ROUGE TAGADA""
- 01/03 : Sameer Ahmad - ""LVBF"" ft. okis
* 01/03 : The Free - ""3-4 sa mère""
- 04/03 : Peet - ""Aquemini""
- 05/03 : Drosan - ""ZIN#2 CAGE""
- 06/03 : Falcko - ""Yeux rouges""
- 06/03 : Gemen - ""GoneSouth #6 - SCHOOL SHOOTER"" ft. okis
- 06/03 : Henri Bleu - ""Vagues""
- 06/03 : Iss - ""Salvatore""
- 06/03 : Lacrim - ""CORLEONE II""
- 06/03 : Yassine Stein - ""bouskoura""
- 06/03 : Zitoune - ""La mentale"" ft. Mecra
- 06/03 : zonmai - ""Boom Boom""
- 07/03 : AnNie .Adaa - ""GLACÉ""
* 07/03 : Dadinho - ""Coeur Nwar""
- 07/03 : gapman - ""Step"" ft. ASHE 22
- 07/03 : Josas - ""Insuline""
- 07/03 : La Hasba22 - ""IMPACT"" ft. KLS
- 07/03 : Nobodylikesbirdie - ""Ariel Helwani""
- 07/03 : Ratu$ - ""L’ARMÉE DES RATS""
- 07/03 : Stavo - ""Mallette""
- 07/03 : Venti - ""makila""
- 08/03 : CAPU$H - ""J'VOULAIS DES NIKES""
- 08/03 : DA Uzi - ""Michael Jordan""
- 08/03 : DIL - ""DEATH ROW"" ft. Chakir
- 08/03 : Dr. Yaro & La Folie - ""Bizari""
* 08/03 : Ekloz - ""7Shit""
* 08/03 : Gambino La MG - ""Nord-Kivu""
- 08/03 : Kaaris - ""Clique""
- 08/03 : KPoint - ""Stone"" ft. L2B
- 08/03 : Kpri - ""L.C.E""
- 08/03 : La F - ""Plata"" ft. Jozii
- 08/03 : MadeInParis - ""No cap"" ft. Draco Dans Ta Face
- 08/03 : Mola - ""Ice Spice""
- 08/03 : Naza - ""J'ai mal""
- 08/03 : Nono La Grinta - ""6AM""
* 08/03 : Skefre - ""TRAPULEUX #4"" ft. Oldpee
* 08/03 : Slkrack - ""Rentrée d'argent""
- 08/03 : Tedax Max - ""BBL""
- 08/03 : Vacra - ""Yoga"" ft. Josman
* 10/03 : Andos - ""Malsain""
- 10/03 : Sheu - ""BTC""
- 10/03 : Yorssy - ""Pop $mok€""
- 13/03 : Jäde - ""Get out"" ft. Zamdane
- 13/03 : Keroué & JeanJass - ""Okocha""
- 13/03 : Meryl - ""Dernière Escale""
- 13/03 : Rowjay - ""ROWZIN 2"" ft. Jwles
- 14/03 : Ibepds - ""deadline"" ft. BU$HI & Mussy
- 14/03 : Keeqaid - ""Pics""
- 14/03 : Sadandsolo - ""KODAK""
- 14/03 : Soprano - ""C24""
- 15/03 : Absolem - ""abso skit part 2""
- 15/03 : Cheval Blanc - ""TÉLÉPHONE PIÉGÉ""
- 15/03 : Davodka - ""Arc en ciel""
- 15/03 : Deadi - ""Repeat""
- 15/03 : Djibso - ""Zombie""
- 15/03 : Hotel Paradisio - ""ALCHIMISTE"" ft. Ashh
- 15/03 : Jok'Air - ""Cramer""
- 15/03 : La Famax - ""Autour de moi""
- 15/03 : LEVELSANTANA - ""MI AMOR"" ft. Bianca Costa
- 15/03 : Saiba - ""JET !""
- 15/03 : Spider ZED - ""Prends le bien""
- 15/03 : Strano - ""YTP FLOW""
- 17/03 : La Mano 1.9 - ""La Mano dans la mallette"" ft. DVGZ
* 18/03 : Kima - ""Survivre""
- 20/03 : Coton Blanc - ""Selfmade""
- 20/03 : Farloski - ""MODE SPORT""
- 20/03 : Jeune Observateur - ""G LA N""
- 20/03 : Jey Brownie - ""Mélodie céleste""
- 20/03 : Sherifflazone - ""WHITE""
- 20/03 : Theodora - ""Blues d'hiver""
- 21/03 : AAMO - ""CHARBONNER OU PRIER""
- 21/03 : BEN plg - ""Guerres de pissenlits""
- 21/03 : Dau - ""JE N'SAIS PAS""
- 21/03 : Green Montana - ""phileas fogg""
- 21/03 : Loud - ""C'est pas ce que tu penses"" ft. Lary Kidd & Ajust
- 21/03 : Peet - ""Toucher du bois""
- 21/03 : Shien - ""Flou""
- 22/03 : Cellulaire - ""VISION CLAIRE""
- 22/03 : Malty 2BZ - ""Détail""
- 22/03 : Nakry - ""Dans le Réseau""
- 22/03 : Seventiine - ""Odyssée""
- 22/03 : Prinzly - ""OBSCENE""
- 22/03 : RESELL - ""BIG JOUJOU""
