GeniusName,Title,Lyrics,Artist
Eppsito,DANS LE WAY,"20 ContributorsDANS LE WAY Lyrics[Paroles de ""DANS LE WAY""]

[Intro]
Ju-ju-ju-ju-ju-ju-ju-ju-just Music Beats
C'est pour mes go ordinaires qui n'ont pas de blé
Non, mais sont douées
On the way, nigga's on the way

[Couplet 1]
Balenciaga à ses pieds, pour ça qu'la go te snobe
Toujours branchée mais seule, à travers tout ce smog
Amitiés avec bénéfices, laisse-moi t'conter le génésis man
Pauvres décisions, mauvaises compagnies, drogue et Hennessy, peines
À trouver relation stable
Elle le vit bien, j'crois même qu'elle s'en bat les couilles à son stade
Regarde les voitures qui viennent la chercher
Check ses fréquentations, j'crois qu'il faut pas la faire chier
À l'époque, on l'appelait Cendrillon, elle rêvait du prince charmant
Mais ça c'était avant, maintenant elle s’envoie dix princes par mois
Et la dernière fois qu'j'l'ai vue au quartier, c'était déjà y a un bail
Fait des brunchs tous les dimanches, passe ses vacances à Dubaï
Zanzibar, c'est son nouveau groove, Goyard, c'est son nouveau move
Une fille prisée mais, pourtant, une fille brisée
J'l'ai connu beaucoup plus futée, beaucoup plus chaleureuse (Han, han)
J'sais pas mais j'crois qu'de ma perspective, elle est malheureuse
You might also like[Refrain]
C'est pour mes gos ordinaires qui n'ont pas de blé, non, mais sont douées
(On the way, nigga's on the way)
Pour mes gos ordinaires qu'essayent de plaire pour se consoler
Pour ce genre de merde, tu finis mort dans le way
Pour ce genre de merde, tu finis mort dans le way
(Dieu bénisse toutes ces femmes toutes seules là dehors)

[Couplet 2]
L'attention, c'est une drogue, tout l'monde veut son heure de glory
J'la vois pleurer en privé, j'la vois sourire en story
Elle a honte de sa famille, du quartier dans l'quel elle a fait ses premiers pas
Plus jeune, détestait les hommes et moi, j'comprenais pas (Non)
Elle a grandi sans son père, c'est un inconnu
Les bonnes filles attirent les gangsters et c'est bien connu
Souvent, elle sniffe un peu de coco, ça commence à s'voir sur sa tête et sur toutes ses photos
Donc je prie pour elle
Vu d'l'extérieur, on pourrait croire qu'elle a la vie de rêve (Ah-han)
Designer, bien habillée, parfumée, belle voiture et une sorte de légèreté assumée
J'crois qu'elle met toutes ces choses en valeur pour se rassurer
Avant, j'étais amoureux d'elle, j'la trouvais magnifique, ce monde est maléfique
Quelques expériences malheureuses peuvent changer v'la les filles
Une rencontre, un événement, autour de moi, des individus brisés, y en a tellement

[Refrain]
C'est pour mes gos ordinaires qui n'ont pas de blé, non, mais sont douées
(On the way, nigga's on the way)
Pour mes gos ordinaires qu'essayent de plaire pour se consoler
Pour ce genre de merde, tu finis mort dans le way
Pour ce genre de merde, tu finis mort dans le way
[Outro]
(Woouh, yeah)
Les gars, j'crois qu'on tient le bonEmbed",Benjamin Epps
Eppsito,​​​​dans nos murs,"7 Contributors​​​​dans nos murs Lyrics[Paroles de ""dans nos murs"" ft. Angélique Kidjo]

[Couplet 1 : Benjamin Epps]
L'eau, le ciel et ma terre
La prière marche quand le souhait est matière
Quand le mauvais œil d'l'ennemi me lacère
J'trouve le réconfort, dans la chair de ma chair
Dans les yeux d'un gosse, le monde paraît si beau
Les hommes sont des forces et tous paraissent si hauts
Les femmes sont des forces aux âmes et aux cœurs pures (Pures)
Mais le monde cherche encore le ratio
On n'soignera nos souffrances que dans nos murs
La révolution n'a de sens que dans nos murs
J'suis faible, j'me suis perdu les yeux tournés vers le spécieux
La tragédie opère, quand on perd de vue le précieux
Suis-je vraiment en mesure d'affronter ce qui me poursuit ?
Ou juste un autre homme coincé dans le pourpris ?
Brisé par le système, j'ai failli, j'ai trompé, une excuse
Pourra pas changer les choses
Tout le monde a sa part d'ombre, huh
Personne n'est jamais clean, huh
Plein d'gens ont juré pour c'que tu négliges
En plein d'dans j'tuerais pour c'que tu négliges
Tu veux nous voir danser, voir courir
Va voir nos familles renaître c'que tu méprises
M.A.M.A, a bien fait le job
Le garçon est prêt à renverser le globe
You might also like[Refrain : Angélique Kidjo]

[Couplet 2 : Benjamin Epps]
Le bref sentiment d'être délivré
La thérapie, en parler, réussir à se livrer
Je m'perds dans mes réflexes, travers de jeunes pères
Le jeune erre perdu à l'image de ses jeunes frères
Mon fils pleure quand je crie, ces vérités
Les parents passent leurs traumas, hérédité
Mon frère est né, la violence, la célérité
A nourrit mon insouciance, ma témérité

[Pont : Angélique Kidjo]

[Refrain : Angélique Kidjo]

[Outro : Angélique Kidjo]Embed",Benjamin Epps
Eppsito,DRILLMATIC,"27 ContributorsDRILLMATIC Lyrics[Paroles de ""DRILLMATIC""]

[Intro : Jadakiss]
Ju-ju-ju-ju-ju-ju-ju-ju-just Music Beats
Loud up, ayo! Right now, you're about to witness, the best rapper of France: Benjamin Epps! Ayo, Epssito! Let these niggas know! It's ya boy 'Kiss, we outside, nigga! Eh, eh

[Couplet unique : Benjamin Epps]
Juste moi garé avec mon hoodie, assis dans la caisse, ma bitch a ses bigoudis
Charge le gun, met le près de la raie des fesses
Mec, c'est la guerre, ce soir, on tue ton rappeur favori
Le Freeze, avant j'l'envoie devant le crew
M'assurе que d'abord on le brise
Et j'еn connais un qui tise, n'hésite pas à toucher des mémés
Vivra pas assez longtemps pour voir sa gosse pousser des nénés
Cristaux dans la pipe, les crackers craquent les avant-bras
Mon schnouf va dans les veines et dans le cerveau, j'envoie ces négros  au schlouf
Donc j'veux le triple menton à la Gérard Larcher
Ces enculés devraient embrasser ma main, baiser le sol sur lequel j'ai marché
Peuvent pas m'annuler, me lâcher après m'aduler, me mâcher
Ma parole régule le marché, ma parole régule les flux
C'est pas pareil, t'as vu, mon acier
Les négros qui charbonnent, je respecte ça
J'ai raté mon permis cinq fois, j'suis un CLIS, j'suis un SEGPA
Ta salope veut me baiser mais c'est toujours pas une frappe
Ils disent qu'on d'vient ce qu'on mange, mais j'suis toujours pas une chatte
Papa croit que j'fais des études, maman j'sais que j'fais des bêtises
J'vote pour Marion Maréchal, si elle m'fait des bébés métisses
Au quartier on fait des paris, et on s'jure de vivre avec
Qui va mourir en premier ? Jean-Marie ou Élisabeth ? On sait tous comment ça va finir
Ton espoir n'a guère de chance, seule la guerre peut anéantir le meilleur rappeur de France
On va vous trouver, j'passe le mot, c'est ma fonction, c'est régalien
J'met un billet sur ta tête, comme dans les mariages chez les Maliens
Plane sur le game, on aurait dit que j'crache avec des mots codés
Il suffit d'un mot, et j'peux changer Kobe en Mokobé
Veux pas qu'j'reste à l'intérieur, veux pas qu'mes soldats éclatent
Mais je n'pratique pas le retrait, bitch, ma carte bleue est black
Schopenhauer, pénètre ton cerveau, mec, j'arrive au cou
Est-ce que je fais n'en ont pas vu le bout
Et des comme moi n'en ont pas vu beaucoup
J'suis dans les convos de top five et les haineux qui m'comparent à Kohndo sont offside
Je crois qu'ils n'ont pas vu le crew
Manchots à l'avant du navire, tes négros n'ont pas vu de proue, ouh
Fuck tes écrits, il est temps qu'ils me lisent
J'attends le shit, il est temps qu'ils me l'livrent
J'suis dans le chou-fleur à Tatie Denise
Le trône et moi c'est juste partie remise
Isha et moi, c'est juste partie remise
J'suis dans les bails de les prendre et les triper
Les dés sont pipés, les compteurs étriqués
Les négros sortent et font que des triplés
Bitch
You might also like[Outro : Jadakiss]
You got to learn, as much you can learn
As much as that you wanna be the nicest nigga and
The sharpest sword
You gotta learn the business as much as you can learn it
You gotta get the staff around you
That's for you and for the cause
And there's a whole bunch of other things besides
The marketing, this music, and all that, that
You need to know to make your... you know, your brand move
And that's what we had to learn2Embed",Benjamin Epps
Eppsito,ENCORE,"13 ContributorsENCORE Lyrics[Paroles de ""ENCORE""]

[Refrain]
Puis-je avoir un encore ? Avant d'me transformer
Oui, avant de changer, avant d'me transformer
Puis-je avoir un encore ? Avant d'me transformer, avant d'me transformer
Oui, avant de changer, avant d'me transformer
(Can I get an encore? Do you want more?)

[Couplet 1]
Ma seule présence provoque une hystérie
Ça marche, les gens t'acclament, mais tout ça n'est qu'une vaste fumisterie
Les femmes deviennent faciles, les salles sont complètes
Les rappeurs serrent la main, échappent aux compètes
N'ont donc aucune idée de la rage qui m'anime
Y a trois ans encore j'ramassais des melons à Nîmes
Y a deux ans encore j'étais valet de chambre à Aix
Regarde moi dans les yeux, et si t'aimes pas au moins respecte
J'suis pas très sociable donc je m'isole pour grimper de niveau
Tu sais c'est dur à prendre, quand tes idoles deviennent tes rivaux (Deviennent tes rivaux)
Laisse moi m'enivrer, avant de me livrer (What up?), la misère aime la compagnie, renoi qui dit vrai ? (Wouh)
La hype c'est bien mais si les billets suivent j'vais damer (Ugh)
Conscient que j'suis le renoi qu'ils attendent depuis des années (Ugh)
Conscient que j'ai du boulot je n'reviendrai pas si j'y vais
Et si ce que je disais, c'était pas ce que je vivais, négro
You might also like[Refrain]
Puis-je avoir un encore ? Avant d'me transformer
Oui, avant de changer, avant d'me transformer
Puis-je avoir un encore ? Avant d'me transformer, avant d'me transformer
Oui, avant de changer, avant d'me transformer
(Can I get an encore? Do you want more?)

[Couplet 2]
Les gens te prêtent des intentions avant même que t'y songes
Ta propre famille te dévisage avant même que tu changes
Mais j'ai pas bossé si dur pour rester le même fauve
Retourner trainer au quartier à parler des mêmes choses
Viens voir le monde de ma perspective
C'est fou comme j'ai la pression quand les gens sont peu réceptifs
J'dois faire faire l'effectif, faire taire les sceptiques je sais l'faire j'ai technique
J'vais pousser vers les celti
Fuck la femme qui comptera avec moi, des dizaines de milliers d'euros de contrats
Et qui après me trompera, et qui après voudra une partie de mes E
Voudra même pas me donner la garde du renoi parti de mes—
Devenir un homme pour ma communauté : une partie de mes vœux
Avant de le faire, j'lai imagé donc c'est parti de mes yeux
Renoi jamais obséquieux, ici j'suis qu'un pérégrine
Concentré je fais mes crimes, jusqu'ici je vis mes dreams
Nigga, trime, et pour le bien de ma propre estime j'dois partir

[Refrain]
Avant d'me transformer
Oui, avant de changer, avant d'me transformer
Puis-je avoir un encore ? Avant d'me transformer, avant d'me transformer
Oui, avant de changer, avant d'me transformer
(Can I get an encore? Do you want more?)Embed",Benjamin Epps
Eppsito,FIRST BLOOD,"8 ContributorsFIRST BLOOD Lyrics[Paroles de ""FIRST BLOOD""]

[Intro - Rambo 3]
-D'accord
-Je savais que vous mentiez, alors... où est-ce que les missiles sont localisés ?
-Tout près...
-Où ça ?
-Dans ton cul...

[Couplet 1]
Les fuck négros veulent le string, que j'fasse comme eux
Mais j'me sens bien dans mes jeans (What up)
Les échelons sont gravis quand les négros comptent les streams
Mes flows sont ravis quand les euros font des signes
Ils ont mon estime, fuck tes sneakers
J'redescends une Acura Lеgend
Sors enfin les cеaux-mor en vinyle, tu verras qu'on va les vendre bitch
Ossama on a les bons comportements classiques
Baise deux-trois Le Pen et le négro devient fasciste
Givenchy sur son maillot mais j'l'ai acheté à Canal Street
Ta street s'est fait enculer par Maastricht
On marche sur eux comme des insectes
Chez moi, les négros te braquent, et ton cul s'retrouve au pain sec
J'suis au navigator, j'sors un santiag, polo, croco et les négros m'appellent ""Alligator""
Santiago, tout est retenu, look négligé
Mais le compte en banque reste entretenu
You might also like[Refrain]
Na-na-na-na, Na-na-na-na, Yeah
Tant qu'les factures sont payées et qu'les comptes sont réglés l'industrie peut m'sucer la bite négro
Na-na-na-na, Na-na-na-na, Yeah
J'men bas les couilles de vos chèques, on vous laisse la pop urbaine
On vous laisse les playlists, et les interviews

[Couplet 2]
Pour ma part c'est fuck, bienvenue à l'époque où les journalistes veulent le rappeur à la mode pour rester hot
Pas d'filtre moi j'dis c'qui m'vient, eux ils disent: ""Benjamin est gentil, franchement il s'exprime bien""
J'te souris mais on est pas des copains
Si tu m'croises ne me parle pas des autres, j'ne fais pas les potins (Nan)
On avance masqués, j'dois protéger la bande
J'ne prends pas de cocaïne, mais il s'peut que je la vende (What up)
L'industrie peut m'sucer la bite
Twitter peut m'sucer la bite (Fuck)
Raplume peut m'sucer la bite
C'est la dernière fois que j'mentionne tous ces ***
Moi j'suis trop haut pour les beefs, au-dessus je navigue
Ces chiens ont essayé d'établir un contact (chiens)
Essayé de faire freestyler le grand black (chiens)
J'leur ai dit d'aller s'faire enculer, rats
Comment tu passes de compte fan à devenir un compte rap

[Refrain]
Na-na-na-na, Na-na-na-na, Yeah
Tant qu'les factures sont payées et qu'les comptes sont réglés l'industrie peut m'sucer la bite négro
Na-na-na-na, Na-na-na-na, Yeah
J'men bas les couilles de vos chèques, on vous laisse la pop urbaine
On vous laisse les playlists, et les interviewsEmbed",Benjamin Epps
Eppsito,​​grisby,"7 Contributors​​grisby Lyrics[Paroles de ""grisby""]

[Intro]
J'dois bouger slow
J'dois l'faire slow
La mort est la seule certitude, alors j'y vais doucement (Hum)

[Couplet 1]
J'ai fait une entrée remarquée et je crois qu'ils ont vu E.T
J'ai réussi à ramener Bellevue à BET
J'ai réussi à pressionner tous mes fav'
J'l'ai senti, j'ai vu les vaps
Et tu persistes à penser que tout est fatche ?
Quelques billets me font les abhorrés, laisse-moi élaborer
J'ai besoin de soutiеn psychologique et de mеs soucis évaporés
Un jeune gosse, j'lui ai juste speeché, confit
J'n'veux pas de problèmes, évitez les conflits
Le père d'un boug m'a dit : ""Vas-y, mais t'es con si tu parles beaucoup trop, renoi devrait rester concis""
Maintenant tu dépenses tes sous pour nous voir
Impossible de nous mouvoir
Au cas où tu l'ignorais, je suis en position de pouvoir et de pourvoir

[Refrain]
J'veux les do, djo
Et j'veux les do, djo
Et j'veux les, et j'veux les, et j'veux les do
J'veux les do, djo
Et j'veux les do, djo
Et j'veux les, et j'veux les
Non, non, non, non
Est-ce que tu veux mourir jeune ? Non, non, non, non
Finir sans un sou en poche ? Non, non, non, non
Finir sans un sou en poche ? Non, non, non, non
You might also like[Couplet 2]
Han, mon père est un gangster, un peu comme Stomy B
""Dans ce pays faut d'abord faire le fric"", c'est c'que Tony dit
Et faires les billets c'est un moyen ne te trompe
La perception c'est tout, la vérité ne compte pas
Et tous ces gens qui feignent de m'aimer me croient un peu naïf
Ils t'encouragent mais quand tu réussis, ils te haïssent
J'braque pour les ronds djo
J'raque pour les rondiaux
Ces temps-ci j'ai la gaule
Si j'en fais, c'est pas pour couler mes vieux jours à la Baule
J'aimerais bien devenir un fantôme
Ramener le quartier à Santonne
Et mettre maman dans le Phantom
Et vivre ma life sans le contrôle
Et c'qui m'met bien c'est le confort pas les bijoux, pas les bises
À finir à quatre-vingt piges en s'disant qu'il fallait vivre : faut le vivre

[Refrain]
J'veux les do, djo
Et j'veux les do, djo
Et j'veux les, et j'veux les, et j'veux les do
J'veux les do, djo
Et j'veux les do, djo
Et j'veux les, et j'veux les
Non, non, non, non
Est-ce que tu veux mourir jeune ? Non, non, non, non
Finir sans un sou en poche ? Non, non, non, non
Finir sans un sou en poche ? Non, non, non, non
[Outro]
Finir sans un sou en poche ? Non, non, non, non
Finir sans un sou en poche ? Non, non, non, non
Finir sans un sou en poche ? Non, non, non, non
Finir sans un sou en poche ? Non, non, non, non
Finir sans un sou en poche ?Embed",Benjamin Epps
Eppsito,​​intellectuelle violence,"10 Contributors​​intellectuelle violence Lyrics[Paroles de ""intellectuelle violence"" ft. Lino]

[Introduction]
- ""What time is it ?""
- ""Game time !""

[Couplet 1 : Benjamin Epps]
Mon équipe fait pas dans la droiture, chez l'concessionnaire
Rival, il finit comme Queen Latifah dans l'Prix à payer : quarante-cinq balles dans la voiture (prrraa)
On est pudique, y a qu'Michael qui s'touche les couilles en public (yih-ih)
Autobahn, il paraît qu't'es le plus vif mais j'peux te garantir, j'partirai l'dernier, t'iras plus vite (prrraa)
Sans les grosses lèvres, concu' fait la team comme John Terry
J'suis comme Kery, sans les grosses lèvres, j'ai craché la quête chez le corniaud, frapper dans la fеsse, c'est du L
Et c'est du porno, faudra v'nir m'chеrcher, j'suis Epps bigorneau, givré (hein)
J'suis un rimeur (hein), crache sur les seize mais mon truc, ce n'est pas pour vous livrer, pas pour les mineurs (woh)
J'ai un ventre flasque, j'lui ai dit qu'le plus important, c'est qu'elle roule en Mercedes Benz
C'est la grande classe et mon album est au top quand tu finis dans les ventes flashs
On est là (woh), iconique (woh), j'ai ché-lâ (woh), j'suis Sonic (woh)
C'est l'impérialisme du phallus (let's go), t'es sur mon terrain, c'est un talus (hein)
Fantômes d'esclaves sur le port du Havre, mes négros sont cosy dans l'Nord
Là pour les bouchées, les dollars, donc fuck être un président, si j'fais pas d'président mort

[Refrain : Benjamin Epps]
J'ai du stock dans le spot, y a qu'la muerte qui me stoppe
Sur la ligne de despote, tant qu'y a l'cerveau, y a aucune escorte
You might also like[Pont : Lino]
(Aucune escorte)
Vous faites chier
Yes
Tch-tch, écoute

[Couplet 2 : Lino]
Très haut dans leurs tops sans percocet, loin du diable du rite écossais
J'ai mendié avec du plomb dans les gants d'boxe, la guerre est mondiale dans c'grand box
C'est mon procès, j'viens sans baveux, seul un gros son peut m'arracher des aveux
C'est trop sombre, j'chope un graff' au prix d'un Monet, j'me suis racheté une conduite, j'ai pris une arme avec la monnaie
Sale Africain comme le port de Nantes ; nous, on assassine, eux, ils commentent
On les fascine mais être encore en circuit, mon seul délit ; passés d'l'ère des Big à celle des Lil
Pourquoi ? Parce que ici, on est plein à vouloir t'faire, tu fais l'vagin, j'fais la queue
Enragé mais pas que, j'ai le cœur dans l'caleçon, j'veux m'arracher dans un huit cents canassons
Ici, c'est plein d'sluts, il m'reste des punchlines de l'époque où y avait pas d'punchline
Comme prisonnier dans la salle des coffres, rendez-nous Takeoff, prenez 6ix9ine
On est d'l'étoffe de ceux qui mettent l'ordre, pas eu d'argent dans la bouche donc on y met d'l'or
Mutant, X-man, j'kick cicatrices apparentes, bien d'être rebelle à vingt ans, nécessaire à quarante
Plus c'est gros, plus ça rentre et c'est d'nous qu'on doute ; on est quatre sur l'beat, Nègre averti compte double
T'es loin du compte si c'est moi qu't'imites ; ici, les poings n'se lèvent plus comme des bêtes timides

[Refrain : Lino]
J'ai du stock dans le spot, y a qu'la muerte qui me stoppe
Sur la ligne de despote, tant qu'y a l'cerveau, y a aucune escorte
[Refrain : Benjamin Epps]
J'ai du stock dans le spot, y a qu'la muerte qui me stoppe
Sur la ligne de despote, tant qu'y a l'cerveau, y a aucune escorte (Aucune escorte)

[Outro : Benjamin Epps]
- L'autre jour, y a une dame qui me dit : ""Mais monsieur, pourquoi est-ce que j'ai l'impression qu'vous êtes violent ?""
J'lui dis : ""Mais madame, j'suis pas violent, c'que j'dis dans mes raps, c'est pas d'la violence. Le monde est violent, dehors c'est violent.""
- Moi, j'discutais avec une femme aussi, la dernière fois...
- Nan, nan, écoute !
- Ouais, vas-y...
- J'lui dis : ""Dehors, c'est violent"" et là, elle m'répond : ""Oui mais c'est quand même violent, c'que vous dites...""
J'lui dis : ""Non, madame, non, ce n'est pas violent. J'décris une réalité. Alors p't-être que ma réalité ne vous plaît pas, parce que, ma réalité, c'est pas votre réalité. Mais là d'où j'viens, c'est violent. J'veux dire, les gens n'ont pas à manger, les gens doivent faire des kilomètres pour avoir de l'eau. C'est ça, ma réalité et elle est violente. Alors, elle est pas égale à une arme à feu ou à une guerre mais c'est en quelque sorte une guerre sociale"", tu vois ?
Et ça, elle n'comprenait pas. Parce que les gens sont déconnectés d'la réalité. Et nous, on vit avec cette violence là au quotidien, t'as vu ? Et nous, ça nous met la pression. On a, on a la pression, c'est-à-dire qu'on vit avec la pression sur nos épaules, tu vois ? Et eux, ils comprennent pas...Embed",Benjamin Epps
Eppsito,JEUNE,"6 ContributorsJEUNE Lyrics[Paroles de ""JEUNE""]

[Intro]
Sucker
Ju-ju-ju-ju-ju-ju-ju-ju-just Music Beats

[Couplet 1]
J'ai arrêté de me plaindre, j'ai décidé de faire
Maintenant tu peux me craindre, j'ai des idées de fer
Qu'est-ce que tu veux de plus ?
J'ai rappé mes darons, ma life, mes shoes et mes paros
Négro, mes cous' et mes darons
Je sais que vous m'aimez pas trop
De retour avec le CD cuatro
J'attends pas qu'ils m'élisent
J'chuis suit comme Kim Elise
Jeune, frais, vis la viе rapide avec mes jеunes frères
Fuck ton opinion
Non-violent, dingue, c'est l'alcool et le sexe
Regarde, j'suis addict et un peu bipolaire sur les bords
Négro dyadique
Il semblerait que mes positions heurtent et créer les débats
Bientôt, je vais disparaître comme les Fréro Delavega
J'veux pas mourir jeune, j'm'exprime, je le fais sur leur mics
Vingt-cinq ans en déprime et on fait des burn outs
Insensibles à nos appels, l'impression de bourdonner
Que veux-tu de plus de moi ? J'ai tout donner
You might also like[Refrain]
Jeune
(Jeune !)
(Young [?] and they pull out)
Jeune, frais
(Young black)
(Young, black, [?])
(Python, puisqu'on est jeunes, profitons)
Jeune (Eppsito)
(Tous les jeunes de cité)
(Jeune !)
(Young [?] and they pullout)
(Cause I'm young and-and-and I'm black and my hat's real low ?)

[Couplet 2]
J'ai arrêté de me plaindre, j'ai décidé de faire
Maintenant tu peux me craindre, j'ai des idées de verre
Tu peux garder les spotlights, le piège c'est de briller
L'émancipation pour un jeune homme noir, c'est les billets
J'vais pour l'indépendance économique
Gérer ma chaîne, faire rentrer des sommes astronomiques
Pour ce que je viens de dire, ils pourraient m'accuser négro
Pour ce que je (han han), ils pourraient me tuer négro
Donc j'marche avec de la compagnie vénère
Comment je la paie ? Avec ce que ma compagnie génère
Le bon meurt jeune, quand je sors ma mère a peur
Je vais y arriver, réaliser les rêves du vieux rappeur
Riche, j'ai réussi à surmonter ma peur
Bitch, sentiment qui probablement fait que tes rappeurs glissent
Faut pas mourir jeune, j'm'exprime, je le fais sur leur mics
Vingt-cinq ans en déprime et on fait des burn outs
[Refrain]
Jeune
(Jeune !)
(Young [?] and they pull out)
Jeune, frais
(Young black)
(Young, black, [?])
(Python, puisqu'on est jeunes, profitons)
Jeune (Eppsito)
(Tous les jeunes de cité)
(Jeune !)
(Young [?] and they pullout)
(Cause I'm young and-and-and I'm black and my hat's real low ?)Embed",Benjamin Epps
Eppsito,JOHN Q,"2 ContributorsJOHN Q Lyrics[Paroles de ""JOHN Q""]

[Intro]
Yeah
Comin'
Ju-ju-ju-ju-ju-ju-ju-ju-just Music Beats, Music Beats, check, yo

[Couplet 1]
J'ai réussi à croquer au pays de ceux qu'ils appellent les sans-dents
J'ai offert un toit à mon descendant
La fortune se construit, les négros te conspirent
Te trouvent en condescendant
Quand tu fais les choses propres et que t'es vraiment indépendant
C'est la consécration, j'leur ai donné l'hostie
Si je sors quelques millions, j'le donne à mes broski
Backstage avec dix alchimistes à Châtelet
Mon manager m'a dit de pas oublier de faire mon chapelet
Cinq étoiles, on a tout vendu le jour du pop-up
Renois, j'dors avec mon oreiller rempli de kapok
La célébrité ça aide, mais j'ne pense pas camouflage
Range Rover, jeune négro et camouflage
À pas éclair au fur et à mesure que je végète
Ton système plante, la seule issue c'est de le reset
J'ai les mêmes prices, celui qui fait le bien
Le rap ne paye pas, y a qu'la drogue qui paye bien
You might also like[Refrain]
J'veux l'oseille, quelques centimes, m'appelle pas cousin
Sinon j'vais t'niquer ta mère et quelques tantines
Arrête ton cinéma, tu fais trop le négro vertueux
Tout l'monde a des valeurs, mec les tiennes sont pas les meilleures
J'veux l'oseille, quelques centimes, m'appelle pas cousin
Sinon j'vais t'niquer ta mère et quelques tantines
Arrête ton cinéma, tu fais trop le négro vertueux
Tout l'monde a des valeurs, mec les tiennes sont pas les meilleures

[Couplet 2]
J'aligne les seize dans le studio, j'ne compte pas les lairs
J'suis belle rage comme C.A.M. et Teddy Benzo
T'as pas d'studio, t'as pas d'buzz, t'as zéro biff
Pendant qu'le négro traîne ses fesses dans le monde érudit
J'ai le marteau piqueur qui te marteaupique
Ils ont mis la moitié du quartier sous narcotique
Le crack c'est dangereux, c'est difficile de s'en relever
Le plug s'en bat les steaks, il attend que l'play
Mon pendentif est unique
Le temps chez Señor, enlève la tunique
Viens toucher mon plan, j'suis une paie viable, j'suis libre
La prochaine fois qu't'arrives, tu préviens
On prend même les pièces rouges, tu le sais bien

[Refrain]
J'veux l'oseille, quelques centimes, m'appelle pas cousin
Sinon j'vais t'niquer ta mère et quelques tantines
Arrête ton cinéma, tu fais trop le négro vertueux
Tout l'monde a des valeurs mais qu'les tiennes sont pas les meilleures
J'veux l'oseille, quelques centimes, m'appelle pas cousin
Sinon j'vais t'niquer ta mère et quelques tantines
Arrête ton cinéma, tu fais trop le négro vertueux
Tout l'monde a des valeurs mais qu'les tiennes sont pas les meilleuresEmbed",Benjamin Epps
Eppsito,Kennedy en 2005,"17 ContributorsKennedy en 2005 Lyrics[Paroles de ""Kennedy en 2005""]

[Intro]
Eppsito

[Couplet unique]
Indépendant, fuck Polydor
J'suis le gorille d'or, j'finis les négros depuis le corridor
Le jeu est violent, chez nous, ça rit gore
Ta maman vient me voir, tard la nuit quand son mari dort (niquer)
J'prends l'trône pendant qu'Paris dort (king)
Pleins de ralliements de mon côté, bientôt célèbre comme Gary Moore (vrai)
J'étais dans la chatte à Marie-Laure, j'suis clean
Mais chez moi, les gars sont dangereux comme à Paris-Nord (pussy)
Belle Rage, c'est la ville sainte
On parle de classiques, ces négros pensent en mettre un pendant qu'on vise cinq
Disent qu'ils peuvent m'atteindre, c'est une blague, j'trouve le diss simple
J'suis au top comme Kennedy en 2005 (t'entends ça ?)
Ils vont avoir besoin d'un peu d'assistance
J'suis de loin le meilleur, mon négro, garde tes distances
Et j'suis là, dites-moi qui s'lance
On est sur le point d'décapiter le king, tu sais à qui j'pense (fuck the king, nigga)
Dis le terme, dis le terme (Oh, mais dis le terme)
Tu vas m'faire faire d'la prison ferme
Mes éléments sont armés, ils opèrent
Ils vont t'cong'ler, t'enterrer dans un sac isotherme
Pierre, il m'faut un fusil, man
Fuck un gangster, moi, j'suis un criminel
Mireille Mathieu avec un blackface
Omar m'a tué, tu pourras pas m'appeler
J'suis balèze comme Olafioye
J'suis là pour tout niquer, j'peux t'le jurer sur ma life, yo
Mets un coup de feu dans l'neck donc fais pas l'chaud
Les gars m'appellent le commissionnaire, j'fais le calcio
J'ai grandi à Libreville, Bellevue
Aubameyang flow, t'as la sauce, négro, j'ai l'jus
Regarde, maintenant les gens écoutent, les rappeurs veulent s'agglutiner
Me laisse pas entrer dans la ruche, sinon j'crois qu'je vais butiner
T'es mort
You might also like[Outro]
T'es mortEmbed",Benjamin Epps
