Artist,Title,Lyrics
Big Red,Deep Green,"18 ContributorsDeep Green Lyrics[Intro]
I will lay laid open…
I will lay laid
(I do it 'cause I'm a family man)

[Verse 1]
Well, I met her at a hard grave
A heatwave, handshake way
But the Carmex stayed
Come back, do not answer the door
Oh, we met up like a ski team
10 feet out
With a cane man's clout
(My place of cear water)
With a beat in now
And the walls turned in
And your chest came out
'Cause you weren't too scared

[Chorus]
Not amounting to your mother or your father
It's the memory of future 'gainst thee
It's the passing end of the ashes hits the ground that you weep
And you'll know we'll need a minute to repair
So when you teach, you better teach 'em to share
So when they're standing by a river, you won't have to say:
""You panicked on me""
You might also like[Verse 2]
Oh, we met up at the High Line
Great park
Rose bark birch
And the two stitch hurt
You had this torn 'Pac tee
And some horrible knees
Still standing fast
You always put your heart on your back
And we rose up above the G league
In a Teepee gloss
Where your tea leaves, boss?
Well, I got you
R back now

[Chorus]
Not amounting to your mother or your father
It's the memory of future 'gainst thee
It's the passing end of the ashes hits the ground that you weep
And you'll know we'll need a minute to repair
So when you teach, you better teach 'em to share
So when you're standing by a river, you won't have to say:
""You panicked on me""

[Outro]
'Cause now I'm a devotee
I'm a devotee
(I do it 'cause I'm a family man)
I will lay laid open
I will lay laid open
I will lay laid open
I will lay laid openEmbed"
Big Red,Lyla,"18 ContributorsLyla LyricsI sign it
Print a new path
Mind it
Well, I woulda rolled past
I climb it
Standing in a moment, plyment
Hire ditto
Let her fall
Climb it though
Second fifty tall
Fell in through the floor
Fell into the floor
Woo!
I'm landing
Seven's too long
Seven new romers
What's a polynomor though?
Get up out the door

I'm already off your reservation
I'm already off your reservation

Scratch that!
Abandoned winnebago sack, ah
Having in a motel track, ah
Feathers had a real good track, ah
Happens to the best attacks, ah
Having feelings 1-2 black, ah
Heaven in a 1-2 sack, ah
Heading in on Bohermore
You might also likeI'm already off your reservation
I'm already off your reservation

I sign it
Print a new path
Mind it
Well, I woulda rolled past

Climb it
Hiding in the tour
Hiding in your door
I'm landingEmbed"
Big Red,No Time for Love Like Now,"11 ContributorsNo Time for Love Like Now LyricsNo time for breezy
No time for arguments
No time for love like now

There's no time in the bardo
No time in the in-between
No time for love like now

There's no time for dancing
No time for undecideds
No time for love like now

Where did this all begin to change?
The lockdown memories can't sustain
This glistening, hanging free fall

I turned away from the glorious light
I turned my head and cried
Whatever waiting means in this new place
I am waiting for you

There's no time for honey
No time for psalms and thresholds
Whisper a sweet prayer sigh

Where did this all begin to change?
The lockdown memories can't sustain
This glistening, hanging free fall
You might also likeI turned away from the glorious light
I turned my head and cried
Whatever waiting means in this new place
I am waiting for you
Your voice is echoing love, love, love, love, love
I hear it far, far away
And I am waiting for you
Yes, I am waiting for you
Whatever waiting means in this new place
I am waiting for you
Yes, I am waiting for you
I am waiting for youEmbed"
Big Red,People Lullaby,"12 ContributorsPeople Lullaby LyricsI used your hands
On my head
I used your heart
To calm my bed
Well, I used to know, know, know
How not to fix it up
Aw, baby
Aw, baby
(They think they know, they don't know)

Well then you two came along
With your safety and poise
To bring me a new colour
To wind around my waist
Snakes
Lovers
All in a race

Has me all borderline - re-erased
Has me all borderline - re-erased
Has me all borderline - re-erased
Has me all borderline - re-erased
Has me all borderline - re-erased
Has me all borderline - re-erased
Has me all borderline - re-erased
Has me all borderline
You might also like(They think they know, they don't know)
(They think they know, they don't know)
(They think they know, they don't know)
(They think they know, they don't know)

Dawn tunnel
Plowing the cloud
Found me a new lawn robe
Only fools get gold
They show you films of all places
Well, it's alright
I miss Mike StipeEmbed"
Big Red,Mimi,"14 ContributorsTranslationsFrançaisMimi Lyrics[Verse 1: Justin Vernon]
To tell the truth, darling, I'd have to lead a coup
Past the platitudes, right past the dotted rules
I paid attention, I paid my dues
Now that I know a thing or two
I say thank you

[Chorus: Ilsey & Aaron Dessner]
Would you stare eyes open if I ever came 'round with the golden gun?
Would you ever light up with somebody like me? (Looked like my son, he looked like a sun)
Would you stare eyes open if I ever came round with the golden gun? (On my back, felt like it)
Would you ever lay down with somebody like me?
(On my back, felt like it)

[Verse 2: Justin Vernon]
It really wasn't a fall
It was nothing at all
All that they came in proving
Well they sure was zooming
I have to cast up, a big wet net through
Now that I ask after you, I've gotta pass through now

[Chorus: Ilsey & Justin Vernon]
Would you stare eyes open if I ever came 'round with the golden gun?
Would you ever light up with somebody like me? (To tell the truth)
Would you come right over with the crown royal if I said run, run, run (I'd have to lead a coup, past the platitudes)
Would you ever lay down with somebody like me? (Right past the dotted rules)
Would you stare eyes open if I ever came 'round with the golden gun? (I paid attention, I paid my dues, I gotta ask you)
Would you ever light up with somebody like me?
(Do you say thank you?)
You might also like[Outro: Aaron Dessner & Justin Vernon]
Looked like my son (I say thank you)
He looked like a sun (I say thank you, I say thank you)
On my back (I say thank you, I say thank you)
Felt like it (I say thank you, I say thank you)
Looked like my son (I say thank you, I say thank you)
He looked like a sun (I say thank you, I say thank you)
On my back (I say thank you, I say thank you)
Felt like it (I say thank you, I say thank you)
On my back (I say thank you)
Felt like it (I say thank you, I say thank you)
On my back (I say thank you, I say thank you)
Felt like it (I say thank you)Embed"
Big Red,OMDB,"16 ContributorsOMDB LyricsHide in the grass
Whole amount of love to the task
Where we smoke again
Over knocked out fast
Over night my body
Turns a top, turn a top
Over night my guidance
Turns a coal rider

(Friday night)
(Friday night)

Over my dead body
To the mop, to the mop
Over my dead body
Through the clock rye
Over the task
All to do a matador mask
Wait in the path
Where we smoke again fast

Over night my guiding
Whole amount of love to the task
Whole amount of love to the task
Whole amount of love to the task
Whole amount of love to the task
You might also likeOver my dead body
Through the rock, through the clock
Over your dead body
Wanna live again
Wanna live again
Keep on living then

(Friday night)
Friday night

Over mind no matter
With a mock, with a mock
Over laid my time
To the mop, to the mop
Over night my body
Turn the lock, turn the lock
Silver lite my miser (My)

Clover thy lie silent
To the cop, to the crop
Over lite my martyr
Oh my mind’s all mine

Over my dead body
Through the lock, through the clock
There's a way to go
There's a way to go
(Friday night)
Over mind, over no matter
With a mock, with a mock
Over laid my time
To the -my body
Over night my body
Turn the lock, turn the lock
Over night my body
Oh my mind, oh my mind

Over my dead body
Through the clock, through the clock
Through the rock, through the clock
There's a way to go

Over my dead
Oh my mind, oh my

(Over my)
(Over my)
(Over my)
(Over my dead)
(To the mop, to the mop)Embed"
Big Red,Hutch,"12 ContributorsTranslationsFrançaisEspañolHutch Lyrics[Verse 1]
You were alive
And you were unafraid
Of how much the world could take from you
So how did you lose your way?
And what can you tell me now?
How are you these days?
I want to know everything
How hard are times out there?
These are the things
That I wish I could've said
To you

[Verse 2]
So I can relate
With the notion of need to erase me
I know you weren't faking or making it up
How did it get that bad?
Did you even hesitate?
You go out so far to escape
To try and replace your fate
So you say
""Thеre's no need to contemplate
Likе we all end up dead anyway
And there are no remedies ready""
But I swear there are many
But I swear there are many
And if I could I would pick you back up to the topYou might also likeEmbed"
Big Red,New Auburn,"13 ContributorsTranslationsEspañolFrançaisNew Auburn Lyrics[Intro: Aaron Dessner, & Jonathon Low]
You rolling Jon?
Rolling

[Verse 1: Anaïs Mitchell]
Every time I drive up on fifty-three
I'm seeing sideways up ahead of me
There's little lakes, there's little fountains
There's little molehills made out of mountains
There's little prayers that I perceive, ah

[Verse 2: Anaïs Mitchell]
Every time I drive up on fifty-four
It goes past Mick's and Dick's general store
There goes the signal, it's dropped for miles
There goes the static at the top of the dial
Every wild land screened in
By only a hundred years of white men

[Chorus: Anaïs Mitchell, Anaïs Mitchell & Justin Vernon ]
Who am I to witness, who am I to see
Who am I to notice which way a tree
Falling alone falls silently

[Verse 3: Anaïs Mitchell]
Half a mile later, just past the sign
There's a Winnebago, an Econoline
I smell the lake on up aways
I know the exit and the parking place
You might also like[Chorus: Anaïs Mitchell & Justin Vernon]
We used to swim out in the sun
We were swimming out there under heaven
We were too young to have been unforgiven

[Verse 4: Anaïs Mitchell, Anaïs Mitchell & Justin Vernon]
Who are you to listen, who are you to care?
Just someone who knows me from anywhere
Where do we come from?
""Out of thin air""
I hear you whisper in the back of my hairEmbed"
Big Red,Brycie,"13 ContributorsTranslationsEspañolFrançaisBrycie Lyrics[Verse 1]
Take me high, lay me low
You know my thoughts before I know
Lift me up when I'm down
You watched my back when we were young

[Verse 2]
You watched my back when we were young
You stick around when we're old
I'm sleeping sound when you're in the room
You help me stay above the ground

[Chorus]
You said
I couldn't take it
I wouldn't make it
I hate to say it
Oh, wait a minute
I couldn't take it
Over it now

[Verse 3]
You take me high, you lay me low
You know my thoughts before I know
I wore it out, you wore me down
You watched my back when we were young
You might also like[Chorus]
You said
I couldn't take it
I wouldn't make it
I hate to say it
Oh, wait a minute
I couldn't take it
Over it now
You said I can relate
It's all in your mind
I hate to say it
Oh, wait a minute
I couldn't take it
Oh, not to worry
Over it now

[Verse 4]
If I'm the trouble
You're the storm
If I'm the sound
You're the song
If I'm the thunder
You're the law
If I'm the dusk
You're the walk
[Chorus]
You said
I couldn't take it
I can relate
Oh, wait a minute
I wouldn't say it
Over the top
I wouldn't make it
I hesitate
Oh, wait a minute
I hate to say it
Deny he's worth saving
Oh, I didn't mean it
Over it now
You said
I can relate
You couldn't take it
Oh, wait a minute
Honey where's the money
I hate to say it
Deny he's worth saving
Over it now

[Outro]
Lift me up when I'm feeling down
Help me stay above the groundEmbed"
Big Red,Hoping Then,"10 ContributorsTranslationsEspañolFrançaisHoping Then Lyrics[Verse 1]
I was hoping then
I was hoping that you'd
I was hoping that you'd follow me out there
Down the one
In the hopes of making
All the in room weather
Just sit down and listen
It's not a rare condition
Just admit that you miss him
It's a mixed thing, innit?
See the land is missing

[Chorus]
It's on the edge
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful for
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful for

[Verse 2]
I was hoping then
I was hoping that you'd
I was hoping that you'd follow me out there
Do I need permission
To break tradition?
In the end its better
In the end you weather
You might also like[Chorus]
It's on the edge
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful for
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful for
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful for
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful for

[Outro]
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful for
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful for
It's on the edge of why I can't sleep soundly
It's on the edge of what we're grateful forEmbed"
Big Red,June’s A River,"9 ContributorsTranslationsEspañolFrançaisPortuguêsJune’s A River Lyrics[Verse 1]
Mocking, glaring
Well the best of it was caring
More than modelling
You shook a leaf from a ledge and falling
Brought the ground back
To where it began
Untethering
Untethering

[Chorus]
May's a ruin
Unsight of you
June's a river
Unsight of you
May's a ruin
Unsight of you
June's a river
Nearly through

[Verse 2]
Better side staring
Soft glide, I swear it
Took me in my tracks
Fairing badly
Without, without, without
Your hour in the daytime
You might also like[Verse 3]
Calcing, caring
Well the soft of you, unbearing
Calcing, caring
Well the soft of you, unbearing
Calcing, caring
Well the soft of you, unbearing

[Chorus]
May's a ruin
Unsight of you
June's a river
Unsight of you
May's a ruin
Unsight of you
June's a river, but
I'm nеarly through

[Verse 4]
Course I'm wary
Well the sight of you, unbеaring
Course I'm wary
Well the sight of you, unbearing
Mocking, glaring
Well the best of it was caring
More than modelling
You shook a leaf from a ledge and falling
Brought the ground back
To where it
Began untethering
Untethering
[Chorus]
May's a ruin
Unsight of you
June's a river
Nearly through
May's a ruin
Unsight of you
June's a river
Well nearly through
May's a ruin
Unsight of you
June's a river
Nearly through
May's a ruin
Unsight of youEmbed"
Big Red,Easy To Sabotage,"8 ContributorsTranslationsEspañolFrançaisEasy To Sabotage Lyrics[Intro]
I'm, I'm gonna, I'm gonna keep, I'm gonna keep going, I'm gonna keep going

[Verse 1: Justin Vernon]
Well if someone who would tell you, they can't love you
You go the other way
Well if someone tell you that they love you
And you can't, you go the other way
I'm, I'm gonna, I'm gonna keep, I'm gonna keep going, I'm gonna keep going
You go the other way around
You go the other way around
Turns there this way, turns there this way
I was a hollering the other night
Do anything they say
Don't let nobody tell you that they don't love you, no
You go the other way around

[Chorus: Naeem]
Laid out like a book
You're reading my whole mind
Highlighting, highlighting the intimate things they've found
Shame, shame, shame, shame's the one that leads you down
The wrong road to be robbed blind, blind, blind
Still it's the eye that deceits

[Verse 2: Justin Vernon]
You can't hypnotize me
You can't hypnotize me
(I'm so easy, I'm so easy, I'm so easy)
You can't hypnotize me
(Are you frowning now?)
You go the other way around
Other way around
(I'm so easy, I'm so easy, I'm so easy)
Other way around
Other way around
You can't hypnotize me
(I'm so easy, I'm so easy, I'm so easy)
But I'm so easy to sabotage
(I'm so easy, I'm so easy, I'm so easy)
You can't hypnotize me
(I was a hollering the other night)
But I'm so easy to sabotage
You know you can't hypnotize me
(I'm so easy, I'm so easy, I'm so easy)
But I'm so easy, to sabotage
(I'm so easy, I'm so easy, I'm so easy)
Turns there this way, turns there this way
I was a hollering the other night
Do anything they say
You might also like[Chorus: Naeem & Justin Vernon]
Laid out like a book
You're reading my whole mind
Highlighting, highlighting the intimate things they've found
Shame, shame, shame, shame's the one that leads you down
The wrong road to be robbed blind, blind, blind
Still it's the eye that deceits
In blindness we are free
The beautiful ones every time
(I'm so easy to sabotage)
(I'm so easy, I'm so easy, I'm so easy)
Laid out like a book
You're reading my whole mind
(I'm so easy, I'm so easy, I'm so easy)
Highlighting, highlighting the intimate things they've found
(I'm so easy, I'm so easy, I'm so easy)
Shame, shame, shame, shame's the one that leads you down
(I'm so easy, I'm so easy, I'm so easy)
The wrong road to be robbed blind, blind, blind
(I'm so easy, I'm so easy, I'm so easy)
Still it's the eye that deceits
In blindness we are free
Are you frowning now?
The beautiful ones every time
(I'm so easy, I'm so easy, I'm so easy)
Can't hypnotize me, no way
[Outro: Justin Vernon]
Have you found it now?
Are you frowning now?
Have you found it now?
Are you frowning now?Embed"
