Artist,Title,Lyrics
Claude Bourgeois,Diamant noir,"1 ContributorDiamant noir Lyrics[Intro]
J'te portais comme un trophée
[?] j'en ai trop fait
Le soir j'm'en allume 1 ou 2
Ok rentre dans ma suite
Là j'suis dans la ville
Là j'en ai envie, oui oui oui
On fait ça [?]
[?] , tue moi
[?]
Combien on [?]

[Pré-Refrain]
J'connais tous tes secrets
On s'aime à peu près
Rentre dans la benz oui, rentre dans la benz
J'roule sur les te-traî à fond sur le périph
Juste pour toi bébé, juste pour toi
J'suis prêt à faire plein de biff, juste pour ta lingerie
Juste pour toi dans le lit, viens j'еn ai envie

[Refrain]
Viens tard chеz moi
On fume le soir
J'vois dans l'miroir
Des diamants noirs
Il faut me croire
Même si j'aime pas
Même si le temps fera qu'on s'oubliera
You might also like[Couplet 2]
Hey, hey, hey
Toi c'est si-si
Paire blanche j'suis dans l'noir
J'apprécie, la qualité quand je fume
J'suis dans l'bât bébé
Appelle moi juste bébé
J'ai remplacé ton nom dans mon téléphone
J'suis dans le bloc
À peine là, j'innove
J'vais passé par le loft, faut du love, ouai j'suis l'homme bébé
Là j'ai Prada Louis
On dirait qu'j'suis qu'attiré par l'biff
Mais pour toi j's'rais prêt à mourir
1,2,3 quand on baise j'éteins tout
2,3 sachets d'beuh, c'est vert j'allume tout
Là j'ai du biff, avant j'étais dans les temps
Ok là j'ai du biff mais avant j'étais dans les temps
Si-si dis moi tout c'que tu veux
J'suis prêt à t'l'apporter, j'suis prêt à parler si tu veux
J'suis le premier à avoir remarquer ta coupe de cheveux
Tu veux des pavillons, des gosses et j'peux exaucer ce vœux

J'aime toucher ta pussy, sweet comme les sachets
Là j'suis dans le benz j'aime mieux qu'vous sachiez
[?] à l'arrachée
Tout ça parc'que ma baby m'a laché, ok
Dans la boîte je vois tout
J'suis sûr de t'avoir vu dans le coin
Si tu rentres pas avec moi, sois shy
Donne moi [?]
[Refrain]
Viens tard chez moi
On fume le soir
J'vois dans l'miroir
Des diamants noirs
Il faut me croire
Même si j'aime pas
Même si le temps fera qu'on s'oublieraEmbed"
Claude Bourgeois,DJ,"14 ContributorsDJ Lyrics[Paroles de ""DJ""]

[Intro]
Eh

[Couplet 1]
Je n'roule que la puff qui fait mal au crâne
Je niquerais ta p*, j'en n'ai pas l'air
J'suis dans le bâtiment je compte les grammes
Avance dans la Benz faut s'en aller
Doucement faut pas m'agiter, c'est samedi soir (il est bientôt minuit)
J'ai le coeur un peu piqué par tous les dards
Ah bon, tu n'me connais pas ?
J'survole la ville avant qu'j'passe au bodega
Dans la boîte j'sais qu'ton cul fait de beaux dégats

[Refrain]
Ah aah, (?) ton boule pour ce soir
Et le DJ est là pour toi
Elle a bon swing
Tonga, elle a son bong
Tonga, ah ah ah hey
J'vais trop vite (avec toi, avec toi)
J'vais trop vite (avec, avec toi)

[Couplet 2]
En vrai j'connais la recette
Quand tu m'parles j'ai un sourire aux fossettes (dans la boîte)
Assis j'ai le veau-cer noir
Satana Grim comme ma dosette
T'es sur moi, les avances ils cessèrent
J'vois ton corps donc j'vais faire le nécessaire
(2 heures 20 j'sais que j't'ai jusqu'à 6h)
Et dans l'hôtel y'a des gloss et des lisseurs
On s'fait un C j't'aperçois dans mon viseur
On s'fait un film rien qu'on baise dans les teasers
(Et j'te fais jouir comme mon puit dans le désert)
Et dans la suite codéine dans le freezer
Et j'vois tout en digital sur le compteur
On fonce mais j'ai plus peur
J'veux te déshabiller de ta pudeur
J'sais qu'on s'ra deux dans l'hôtel on s'croise plus tard
You might also like[Refrain]
Ah aah, (?) ton boule pour ce soir
Et le DJ est là pour toi
Elle a bon swing
Tonga, elle a son bong
Tonga, ah ah ah (trop vite)
J'vais trop vite (trop vite, trop vite, avec toi) (Oh oui j'vais trop vite)
J'vais trop vite (Oh oui j'vais trop vite) (trop vite, trop vite, avec toi)

[Pont]
(?), eh
C'soir j'vois la ville en inversé, eh
Laisse-moi, j'ai pas percé, eh
De l'alcool délivré je renverse
Mélange de glass dans la Rover
Et viens par là dans le bal j't'invite pas à payer
Dans la boîte j'ai ma dose dans l'sac
J'fais un signe au DJ, j't'emmène dans les Fidji
Ah ah ah
(trop vite, trop vite, trop vite, trop vite, trop vite, trop vite)
J'vais trop vite (trop vite, trop vite, avec toi)

AahEmbed"
Claude Bourgeois,Dvt l’ascenseur,"6 ContributorsDvt l’ascenseur Lyrics[Couplet 1]
Elle est pas comme les autres
Elle profite de l'instant
Je la regarde quand elle attend devant ma porte
Pour un moment inoubliable
On n'se connait pas vraiment
Elle taff dans la finance et dans une banque apparemment
Ça fait deux minutes qu'on parle et elle m'a d'jà pris par la main
J'te jure j'ai jamais connu une fille comme elle auparavant (les cracs sur le clic-clac)
J'tе raconte pas la [?]
[?]
J'insisterai pas maintenant si tu say no
Nous dеux on fait du zeillo au bord d'la [?]
On fait du zeillo

(baby baby)

[Refrain]
Baby s'il te plaît tiens moi la porte j'arrive en bas
[?] d'vant l'ascenseur j'me dis
Ouais c'est qui cette baddy
Y'a quelque chose de magique
C'est la nouvelle voisine
Y'a quelque chose qu'on m'a pas dit
J'étais même pas dans la ville
On s'est croisé samedi
Un bonjour le dimanche
Et lundi t'étais d'jà sur moi
You might also like[Couplet 2]
Pleine journée j'l'ai vu avec
[?] au lit
Et c'est lent, faut qu'tu fermes la fenêtre
[?]
Un, deux, j'te prends par la tête
Tu fall in love
Ouais j'suis plein d'beuh
T'arrives dans la boite faut que j'innove
Et j'vois plein d'ch'veux
Les pétasses sont plein d'jeux
Elles veulent que j'en prenne deux
Et avec toi c'est même mieux
Comme quand la nuit s'achève, que t'allumes ta cigarette, j'fais la même chose
On est au resto, tu prends un autre verre, chérie j'prends la même chose
Baby, viens me voir j'suis [Joji?]
Comme baby boy je grandis
Dans les bat', les taudis
J't'attends sur la way
Toi et moi on fait la routine

(baby baby)

[Refrain]
Baby s'il te plaît tiens moi la porte j'arrive en bas
[?] d'vant l'ascenseur j'me dis
Ouais c'est qui cette baddy
Y'a quelque chose de magique
C'est la nouvelle voisine
Y'a quelque chose qu'on m'a pas dit
J'étais même pas dans la ville
On s'est croisé samedi
Un bonjour le dimanche
Et lundi t'étais d'jà sur moiEmbed"
Claude Bourgeois,Émotions,"12 ContributorsÉmotions Lyrics[Paroles de ""Émotions""]

[Couplet 1]
Hey, tu m'as dis : ""Viens, on part"", j'ai chargé le Beretta
La coke est aussi pure que l'amour est véritable
Chérie, j'suis dans le club mais j'calcule pas les 'tasses
J'calcule pas les 'tasses, j'calcule pas les 'tasses
Elle danse, elle danse sur la barre, jette des billets sur la table
Tu sais bien qu'elle a un big ass [?] sur la taille
Chérie, j'marche dans le club mais j'calcule pas les 'tasses
J'calcule pas les 'tasses, j'calcule pas les 'tasses
J'aimerais partir mais j'sais pas comment dire
J'ai des sachets verts, tu veux bien qu'on en deal
J'vais garer la Jeep, là, suce-moi dans la tire
Suce-moi dans la tire, suce-moi dans la tire
Faut qu'on s'en aille du pays mais j'ai pas les dos
Faut que j'avoue qu'je t'aime mais je n'trouve pas les mots
J'fais d'la monnaie dans mon sale, j'suis dans le casino
C'est sur la Casio, buzz avec passion
Rien pour m'laisser aller
Chérie, tu sais qu'on va finir ensemble mais juste nous dans le noir
Suis-moi quand j'arrive, Mila tu danses dans le mal
Tu voulais qu'on parte et là, tu changes d'avis
Ça a touché ma personne
Et tu sais que très peu de choses m'impressionnent
J'veux des kilos mais t'en fais des tonnes
You might also like[Pont]
J'veux des kilos mais t'en fais des tonnes
Dans le noir

[Couplet 2]
Okay, j'rentre dans l'appart', verse l'Hennessy dans mon verre
Mixe les émotions, j'vois ton reflet dans mon verre
Okay, j'suis désolé ma belle, j'connais qu'l'amour intérimaire
Brûle blunt, flammes, j'pense à nos préliminaires, hey
J'sais pas si c'est toi ou c'est la distance
J'ressens l'attitude, là, on se laisse tomber
J'ai besoin d'ton corps et d'ton assistance
Chérie, j'en ai besoin comme ma drogue
Tu sais que les filles t'envient
Dis-moi tant pis si tu ne passes pas ce soir
Moi, j'connais pas de nan-nan
Je pense à toi, j'ai pris un hôtel cinq étoiles sur Paname
J'ressens ton amour comme [?] bas du kalash
J'adore le parfum quand t'aimes pas céder
Tu sais le temps nous dira si on passera l'été
J'suis sur la route à 200, j'vais pas m'arrêter

[Outro]
J'attends [?] sur le son bébé
Yeah
Han, yeah, yeah, yeah
Han, yeah, yeah, yeah
Han, yeah, yeah, yeah
Han, yeah, yeah, yeah
Han, yeah, yeah, yeah
Han, yeah, yeah, yeah1Embed"
Claude Bourgeois,💔 (extrait de twitter)*,"3 Contributors💔 (extrait de twitter)* LyricsLa lune ne brille plus, les démons prennent leurs espaces
J’t’ai montrée aux étoiles mais la plupart n’te reconnaissent pas
Sont dans les faux, fuck leurs avis ne m’intéresse pas
Et quand la lumière meurt, que les roses fanent au moins il m’restent ça :
Un sac plein de billets et j’prétend que j’peux oublier mais même avec des couteaux dans le dos négro j’peux roupiller
Quand j’dis la ridе, c’est pas une vibe
Un amour tout y еst
Quel chemin noir, j’ai fais plus de km qu’un chauffeur routier
Maman s’inquiète elle veux qu’j’arrête la fumette et la sip
J’ai brûlé des racines, mon âme est noir calcinée dans l’acide
J’fais des cauchemars mais dans leurs rues j’trouve une fleur naissante
Et en haut du building j’t’entend monter alors on descend
Et tu dis bro faut ride ensemble, les bitch on blesse quand ?
Tu m’as appelé mon frère mais tu sais bien qu’on est pas du même sang
Négro
Ça va trop vite, j’ai l’esprit immatriculé
J’vois la foule avec des drogues, j’aurais du mal à articuler
C’est la life
Crois pas qu’on s’porte bien 24 heures de la journée
J’ai les crocs mais l’cœur ouvert c’est pour ça qu’ma grillz est à jour
Et dans les chants
On est fourrés dans le bat
On a trouvé la lumière
On étouffait dans la merde
On a tous fait avec rien
Juste du pilon dans les mains, dans les souliers : les abîmes
Dans les souterrains du vice, on a fouillés
Le ciel est noir, mais l’soleil brille après chaque tempêtes
On a bu dans les grosses fêtes
On rigole et ça t’embête
Et tellement loin sur cette planète, j’allume un grand pèt
Y’a que quand j’roule un gros joint, qu’tu dis qu’j’ai pris la grosse têteYou might also likeEmbed"
Claude Bourgeois,FAIS SEMBLANT,"3 ContributorsFAIS SEMBLANT Lyrics[Paroles de ""FAIS SEMBLANT""]

[Intro]
Ne pense pas, bébé

J'ai mal au cœur, j'fais les ronds (J'fais les ronds, j'fais les ronds) comme ça, j't'oublierai
Dans l'noir, mes pensées sont ancrées (Pourquoi tu m'as laissé entrer ?)
J'arrive même pas à t'avouer que c'est fini, j'entends ta voix dans le sellier (Oh)
J'ai des souvenirs de toi au lit (Oh), on baisait tard et jamais poli (Jamais poli)
Là, j'suis dans ta ville, j'viens où tu résides (Résides), chérie, j'te rends visite (Rends visite)
Avec toi, le mauvais temps est prеssé (Eh-eh-eh)

[Pré-refrain]
Suis-moi dans le bail (Suis-moi dans lе bail)
Suis-moi dans le noir (Suis-moi dans le noir)
Une minute et n'y pense pas, n'y pense pas
On est en boîte mais on danse tard, danse tard

[Refrain]
N'y pense pas, bébé (N'y pense pas, bébé)
Fais comme moi, bébé (Fais semblant d'm'aimer)
Fais semblant d'm'aimer, je sais (J'fais semblant d'rêver)
J'fais semblant d'rêver de toi

[Couplet 2]
Chérie, pense pas, okay
Une dernière danse juste pour qu'on finisse ça en beauté
Chérie, j'ressens rien (Shine), j'suis complétement pété (Shine), j'arrête pas d'fêter (Shine)
À 200 KM sur la, ouais, j'hallucine, j'ai des flashs de nous en train d'baiser dans le ciné'
Qui t'a blessé avant moi, ouais, qui t'a laissé ?
Quitte a m'laisser autant faire avec des idées (ok je suis drogué mais c'est même pas une raison)
J'ai vu l'horizon, je vois ma maison
Chacun de son côté, va faire des lésions
J'sens plus les saisons
You might also like[Pré-refrain]
Suis-moi dans le bail (Suis-moi dans le bail)
Suis-moi dans le noir (Suis-moi dans le noir)
Une minute et n'y pense pas, n'y pense pas
On est en boîte mais on danse tard, danse tard

[Refrain]
N'y pense pas, bébé (N'y pense pas, bébé)
Fais comme moi, bébé (Fais semblant d'm'aimer)
Fais semblant d'm'aimer, je sais (J'fais semblant d'rêver)
J'fais semblant d'rêver de toi

[Outro]
De toi
Oh-oh, oh-oh, oh-oh
N'y pense pas, bébé
Fais semblant d'm'aimer
Fais comme moi, bébé, je sais
J'fais semblant d'rêverEmbed"
Claude Bourgeois,Fayette,"6 ContributorsFayette Lyrics[Paroles de ""Fayette""]

[Intro]
J'peux plus le faire, j'ai plus repère
Seulement mon teh, seul dans le 'blème, oh oh
Ils s'sont laissés faire, quel est ce bruit ?
J'entends l'eau, j'suis seul dans le vice, deux pines-co, j'suis drogué depuis longtemps
J'écris ces lignes seul dans la ville
Un peu de weed, un peu de vitamines
Et si je perds, j'tombe dans le vide, eh

[Couplet unique]
Chickity check, j'ai de la weed, eh
J'suis dans la drogue, j'ai de la han c'est pas du riff, eh
C'est de la folle, c'est de la han ah, c'est du vice, hey
T'apprends l'amour, c'est dans l'square, pas dans les livres, hey
T'apprends l'amour, c'est dans l'square, pas dans les livres, hey
(Pas les livres, pas les livres, pas les livres, pas les livres)
Appelle-moi le cœur cassé
Avec toi, rien ne se passe comme prévu
Quand la nuit tombe, on s'en va d'ici
Okay, danse avec moi un dernier soir, ne parle surtout pas
J'ai des envies, on s'en bat l'espoir
J'fais des cauchemars où l'on n'survit pas
Juste caresse-moi jusqu'à l'extase, j'te r'ssens dans le noir
Souris-moi, vie sale, on n's'arrête pas
Si t'as envie qu'on s'écroule
You might also like[Pont]
Okay, là, j'suis dans la ville
On met d'la liqueur dans des cups plastiques
On a invité des filles
Ça va finir comme un porn casting
Okay, là, j'suis dans la ville
On met d'la liqueur dans des cups plastiques
On a invité des filles
Ça va finir comme un (comme un woohoo)

[Outro]
Okay, danse avec moi un dernier soir, ne parle surtout pas
J'ai des envies, on s'en bat l'espoir
J'fais des cauchemars où l'on n'survit pas
Juste caresse-moi jusqu'à l'extase, j'te r'ssens dans le noir
Sous moi, vis ça, on n's'arrête pas
Si t'as envie qu'on s'écroule
Dans le videEmbed"
Claude Bourgeois,FINESSE,"7 ContributorsFINESSE Lyrics[Paroles de ""FINESSE"" ft. thaHomey]

[Intro : thaHomey]
Yeah, han
Yeah
Let's go, let's go

[Couplet 1 : thaHomey & Ashh]
J'rentre dans le booth (Oh, yeah), avec ta bitch, elle me suck sur le roof
Je rull up mon wood et m'envole vers la moon (Ha-ha-ha)
Shout-out le S, négro, on fait les moov (Ouais)
J'appelle pas le 17, négro, j'ai mes gooses, dans la kitchen, je coupe, je sais qu'ces négros look
NBA 2K, je pull up et shoot (Shoot), okay, bientôt c'est dead pour me book (Yeah)
Il faut qu'ça drip, que ça coule (Oh, yeah), bitch, elle dit que j'suis pas cool (Oh)
Je smoke que si c'est que de la lourde (Oh), c'est nasty c'qu'il y a dans ma gourde (Oh, yeah)
J'finesse depuis qu'j'suis dans la cour (Oh-oh) et y a qu'au son du papier qu'je cours
Et on v'-esqui ces hoes, on a d'jà fait le tour
B&B, R.I.P Gainsbourg, j'me rappelle de cette époque en bas de la tour
Hey, gros, elle m'a sucé, je rentre dans la douche, élixir, la city m'étouffe (Okay)
Hennessy et glaçons dans la bouche, j'appelle Homey, il rentre dans le booth
J'fais du biff, y a que ça qui m'essouffle, en soirée, j'fais une dance, j'fais un moov
Quand je sip j'hallucine, c'est les mauves, quand j'la touche, elle est watched sa fouffeMon négro, c'est Armageddon, J'ride un bike, y a ta bitch sur le guidon (Okay)
J'ai écouté tes tracks, mec, c'est bidon, gros, le sac et les 'teilles que nous vidons
J'crois qu'c'est dans les néants que nous vivons (Ouais), sur Paris pour les chattes et le bifton
Sur la way, en Benzi, gros, nous driftons, j'me rappelle, j'mettais Sprite avec Euphon
You might also like[Pré-refrain : thaHomey]
Yeah, yeah (Let's go, let's go), tout c'qu'on touche c'est très souvent illicite (Tout c'qu'on touche c'est très souvent illicite)
Yeah, yeah, dans le fond de la trap, j'roule un missile (Dans le fond de la trap, j'roule un missile)
Yeah, yeah, j'me réveille, y a ta bitch sur mon twelve (J'me réveille, y a ta bitch sur mon twelve)
Yeah, yeah, elle m'en veut car ma vie, c'est un rêve

[Refrain : thaHomey]
Tout c'qu'on touche c'est très souvent illicite (Tout c'qu'on touche c'est très souvent illicite)
Yeah, tout c'qu'on touche c'est souvent illicite
Yeah, yeah, yeah, tout c'qu'on touche est souvent illicite
J'suis dans l'fond de la trap, j'roule un missile, yeah, yeah, yeah

[Couplet 2 : thaHomey & Ashh]
J'me rappelle de mon Sprite et ma sip, tu dis qu'c'est ta baby, elle danse sur ma dick
Et son fat ass, rien qu'il bounce, [?], j'fume que des pilons sur pilons comme si j'ai des tiques
Jamais je fuck [?] comme un nuage, que d'la fumée dans la bouche
Et puis, je recompte le bénéf' à l'arrière du X, j'ai pas compris si la bitch veut du love ou du X
J'pense à cette money depuis que j'ai six, chacun des slimes de mon gang a du vice
Quand j'aurais hundred peut-être j'serais peace, slide sur le beat, regarde-moi glisse
Fuck un cop, je remplis pas la fiche, elle est proud of me, mum, c'est nous sur l'affiche
Elle est proud of me, mum, c'est nous sur l'affiche, young nigga tellement elle flippe, je compte plus ma kich'
Négro en ride, j'fais ma chorégraphie, j'vois violet, tout en cométhazine
C'est la night, on va ouvrir la 'sine, j'vois des zombies décimés la sime
Chargé douce et j'ai cassé la SIM, j'vois du bleu, du rouge et des insignes
Avec Homey, on prend pas les chèques, que du cash, que des mathématiques
C'est une danseuse, c'est trop élastique, dans la boîte, au carré, gros, j'ai laissé un stick
Dans la boîte, au carré, j'ai mis un SMIC, j'ai d'la coca', du Rémi et un Zip'
Sip la liqueur, un vrai millésime, tout c'qu'on touche est très sûrement illicite
Il veut m'laisser sa bitch mais il hésite, comme la glue quand j'effrite ma résine
[Pré-refrain : thaHomey]
Yeah, yeah (Let's go, let's go), tout c'qu'on touche c'est très souvent illicite (Tout c'qu'on touche c'est très souvent illicite)
Yeah, yeah, dans le fond de la trap, j'roule un missile (Dans le fond de la trap, j'roule un missile)
Yeah, yeah, j'me réveille, y a ta bitch sur mon twelve (J'me réveille, y a ta bitch sur mon twelve)
Yeah, yeah, elle m'en veut car ma vie, c'est un rêve

[Refrain : thaHomey]
Tout c'qu'on touche c'est très souvent illicite (Tout c'qu'on touche est très souvent illicite)
Yeah, tout c'qu'on touche c'est souvent illicite
Yeah, yeah, yeah, tout c'qu'on touche est souvent illicite
J'suis dans l'fond de la trap, j'roule un missile, yeah, yeah, yeah1Embed"
Claude Bourgeois,Gainsbourg,"4 ContributorsGainsbourg Lyrics[Paroles de ""Gainsbourg""]

Bisous sur la bouche avec la langue
Coco Chanel je deviens très lent
A chaque fois qu'on passe on voit des pussy ass'
XXX dans le XXX
Prend cette coke , met toi bien
Regarde le sky, pense pas à demain
La nuit je plane comme Aladin, j'veux de la verte
Ouvre donc le coffre
J'renferme mon cœur il est recouvert d'or
La vie genre Gainsbourg
Le nègre n'est pas matinal
Peignoir et cigarettes
J'demande à ma pétasse arrête
Un classique genre quatre vingt douze
Donne moi tes lèvres qu'est ce qu'elles sont douces
Qu'est ce qu'elles sont douces
Prend cette coke , met toi bien
Regarde le sky, pense pas à demain
La nuit je plane comme Aladin
Bitch donne ma buddha cheese
Dis toi toutes les putains d'pétasses qu'on attire
Tu sais pas XXX
Vrai, vrai, vraiEmbed"
Claude Bourgeois,HALLUCINATIONS,"13 ContributorsHALLUCINATIONS Lyrics[Paroles de ""HALLUCINATIONS""]

[Couplet 1]
Là j'suis dans la boîte avec des 100
Chérie, j'suis dans ta zone
J'appelle et dis-moi qu'tu descends
Et là j'ai pris des drogues
Ouais, j'ai du mal à redescendre
Et dans le block y a des six M
On refait l'adolescence
T'avais mon cœur mais t'es venue sans

[Pré-refrain]
Ride sur Paris, sur le parvis
J'inhale ma weed comme un rastafari
Back sur Paris pour ton body
Pop une molly, on s'touche dans la Audi
Quand j't'ai en ligne, j'en ai envie
Dans tes bas résille, viens juste par ici
Dans une Benzi, avec cent mille
J'veux qu'on s'enfuie

[Refrain]
Là j'ai besoin d'une massa, c'est mort
D'vant toi, je n'ai plus les mots
Et dans le bât' les drogues qu'on s'inhale
T'as disparu, j'ai b'soin d'un signal
Ride sur Paris, sur le parvis
Sors de ma vie
J'crois qu'j'ai des hallucinations
Oui, j'ai des hallucinations (dans la nuit noire)
You might also like[Couplet 2]
Tu m'dis : ""Bébé, c'est mort"" (donc j’ai tort)
J'suis dans le bloc, pour toi j'y sors (j'appuie 16 dans l'ascenseur)
J'suis dans ta ville, j'inhale ma weed (donc j’aurai l’appétit)
Après, sans toi, c'est pas la même chose
T'avais mon cœur, tu t'es enfuie avec qui ?

[Pré-refrain]
Ride sur Paris, sur le parvis
J'inhale ma weed comme un rastafari
Back sur Paris pour ton body
Pop une molly, on s'touche dans la Audi
Quand j't'ai en ligne, j'en ai envie
Dans tes bas résille, viens juste par ici
Dans une Benzi, avec cent mille
J'veux qu'on s'enfuie

[Refrain]
Là j'ai besoin d'une massa, c'est mort
D'vant toi, je n'ai plus les mots
Et dans le bât' les drogues qu'on s'inhale
T'as disparu, j'ai b'soin d'un signal
Ride sur Paris, sur le parvis
Sors de ma vie
J'crois qu'j'ai des hallucinations
Oui, j'ai des hallucinations (dans la nuit noire)
[Pont]
Blesse-moi quand c’est noir
Tu m’as laissé tout seul dans le square
Blesse-moi quand c’est noir
Oui oui
Hey, yeah yeah, yeah yeah, yeah yeah, yeah

[Couplet 3]
Mais l'soir, on roule une grosse Benz, on monte sur Paname
Dans tes ruelles, j'ai la salade
J'suis comme un loup dans la savane
J'crois qu'j'suis à fond, j'ai la banane
Et là j'reçois un message d'ta bitch
Qui m'dit : ""Ton son passe à la radio""
Et j'ai mis l'gramme dans l'sachet de weed
J't'ai d'jà dit, on est plus des petiots
Et tu ressens le noir, seul, dans mes sons
Et l'soir, j'ai de longues hallucinations
Je verse le cœur de ice pour mes glaçons
Et je vois violet, sip
J'aime quand t'es dans ma suite, babe, yeah yeah
Yeah, tout seul dans le noir, la brume de la nuit
J'entends les gyros qui tournent le soir dans la ville
Sans blanc, j'touche ma bitch, c'est océan, tsunami
Oh non, et j'suis plus dans le bât', j'suis dans la city
J'veux ta vitamine et du cash dans la piscine
Et sur mes doigts, j'ai ta cyprine
Amène la sip oui, yeah yeahEmbed"
Claude Bourgeois,HOLÀ,"1 ContributorHOLÀ Lyrics[Paroles de ""HOLÀ""]

[Introduction]
Twinsmatic

[Refrain]
Holà, il me faut juste un moment, je n’aime pas quand les gens se mentent
J’fume des drogues dans l’appartement, c’est comment ?
Comment tu vas depuis tout ce temps ? Je n’sais pas comment faire semblant
S’il te plait, ne reste pas devant, non
Holà, il me faut juste un moment, je n’aime pas quand les gens se mentent
J’fume des drogues dans l’appartement, c’est comment ?
Comment tu vas depuis tout ce temps ? Je n’sais pas comment faire semblant
S’il te plait, ne reste pas devant, non

[Couplet 1]
J’trouve la fille pour faire l’amour mais je ne trouve pas l’amour, Dieu sait
Comment je vis chaque jour, quand la haine me fait la cour, peu savent
Que les temps sont durs alors je fume la pure
Alors je fume la pure
Onze grammes dans ma poche, c’est ma cons, j'vais pas détailler faire un cons'
Refais ma vie sur la coast
Écris des lignes quand j’ai la dope, j’pense à l’argent quand j’en ai trop
Je pense au tatoo dans son dos, dernier regard dans le metro mais
J’nous imagine loin de la ville, assez de res-soi
L’amour nous déçoit, seul dans le vaisseau mère
Assez de res-soi, l’amour nous déçoit, seul dans le vaisseau mère
You might also like[Refrain]
Holà, il me faut juste un moment, je n’aime pas quand les gens se mentent
J’fume des drogues dans l’appartement, c’est comment ?
Comment tu vas depuis tout ce temps ? Je n’sais pas comment faire semblant
S’il te plait, ne reste pas devant, non
Holà, il me faut juste un moment, je n’aime pas quand les gens se mentent
J’fume des drogues dans l’appartement, c’est comment ?
Comment tu vas depuis tout ce temps ? Je n’sais pas comment faire semblant
S’il te plait, ne reste pas devant, non

[Couplet 2]
Mane, j’ai pas la science infuse nan, j'leanais doucement dans le bâtiment
Tu sais qu’la routine est fatigante, aime-moi ce soir quand les bitchs se mentent
Insiste pas, j’ai pas les sentiments, non non
J’ai plus les mots, t’essaies de parler dans mes phrases, oh nana
J’veux pas l’contrôle du monde, juste du nombre de 'tass, oh gars la
J’allume une cigarette de glace parce que c’est l’ice dans ma life
La vie, c’est beau mais tous les soirs, je prends des drogues de malade

[Pont]
Eh ? Dis-moi comment faire yeah, j’suis dans ta ville
J’suis dans la zone, j’suis dans le périmètre
Compte plus les lignes, elle est sur la dope, aligne les kilomètres
Et chaque jour qui passe, j'connais la ride mais j’suis plus le même qu’hier, eh
Eh ? Dis-moi comment faire yeah, j’suis dans ta ville
J’suis dans la zone, j’suis dans le périmètre
Compte plus les lignes, elle est sur la dope, aligne les kilomètres
Et chaque jour qui passe, j'connais la ride mais j’suis plus le même qu’hier, eh
[Refrain]
Holà, il me faut juste un moment, je n’aime pas quand les gens se mentent
J’fume des drogues dans l’appartement, c’est comment ?
Comment tu vas depuis tout ce temps ? Je n’sais pas comment faire semblant
S’il te plait, ne reste pas devant, non
Holà, il me faut juste un moment, je n’aime pas quand les gens se mentent
J’fume des drogues dans l’appartement, c’est comment ?
Comment tu vas depuis tout ce temps ? Je n’sais pas comment faire semblant
S’il te plait, ne reste pas devant, nonEmbed"
Claude Bourgeois,Îles flottantes,"5 ContributorsÎles flottantes LyricsYeah
Issa
Wassup..

J'porte un toast pour mes silly nègres
Sert ta chick avant ses silies règles
Bonbons d'couleurs similaires
On tire sur vos nègres comme en Syrie mane
Ramasse la chair humaine dans l'périmètre
Envoi ta pussy sur e-mail
Ma black dick dans sa plastique
J'tire sur le fil jaune élastique
Cette bronzée est semi-conne
Seins remplis de silicone
Quand j'la vois j'deviens fêlé comme
J'touche du bois quand j'ai le barreau
Fumant différents arômes
Tire sur toi puis fais un garrot
Ta chick elle, devient paro
M'suit grace à mon Azzaro
On sort du club dépose ta femme dans un after
Genre grave tard
Met d'la codéine dans la cafetière
Un billet pour le driver
La serveuse propose les saveurs
Met un bout d'chick dans le cocktail
Rajoute les copeaux d'sucre au bord du verre
Dépose une milf dans le motel
Ma partie préférée reste les gros nichons
Comme le burger qui cache les cornichons
Si tu tire sur mon blunt t'active un risque de trance
J'invite tout mes negros sur la putain d'piste de danse
Tu sais quoi sirote cette merde violette
Pecho ta ptite brunette
Si j'enfile mes chaussette de sport j'la baise avec lunettes
Trébuche sur ma dick
Belle et bien fanatique
On kidnappe ta bitch demande une rançon fantastique
Sup mon nègre jme sens comme Payper
Jette les sors les papers
Baise Phoebe sur du Bieber
You might also likeFuck les buildings les chaises pivotantes
J'aimerais finir défoncé sur une île flottanteEmbed"
